Delta,Latency,Num_of_topics
0.1,0.23055243492126465,34
0.1,0.32893848419189453,34
0.099,0.30755615234375,34
0.1,0.29486703872680664,34
0.1,0.30067968368530273,34
0.1,0.28650760650634766,34
0.1,0.3892960548400879,34
0.1,0.31645870208740234,34
0.101,0.26016736030578613,34
0.1,0.2939889430999756,34
0.099,0.23263287544250488,34
0.1,0.3069474697113037,34
0.101,0.285231351852417,34
0.1,0.27275609970092773,34
0.1,0.2560255527496338,34
0.1,0.245680570602417,34
0.099,0.34641170501708984,34
0.101,0.27832722663879395,34
0.1,0.27019762992858887,34
0.099,0.2503330707550049,34
0.1,0.2657203674316406,34
0.101,0.3458383083343506,34
0.101,0.2804851531982422,34
0.098,0.27149271965026855,34
0.101,0.30936431884765625,34
0.099,0.21404671669006348,34
0.101,0.3166928291320801,34
0.099,0.2903423309326172,34
0.102,0.2803018093109131,34
0.099,0.29094719886779785,34
0.1,0.2496049404144287,34
0.099,0.3477802276611328,34
0.1,0.28068113327026367,34
0.101,0.27002644538879395,34
0.101,0.3075134754180908,34
0.099,0.23243021965026855,34
0.1,0.3103775978088379,34
0.1,0.2939417362213135,34
0.101,0.2901737689971924,34
0.099,0.2927663326263428,34
0.1,0.22324204444885254,34
0.1,0.3194575309753418,34
0.1,0.29822516441345215,34
0.101,0.28722429275512695,34
0.099,0.29184770584106445,34
0.1,0.24605154991149902,34
0.099,0.3073735237121582,34
0.101,0.2886159420013428,34
0.099,0.2756476402282715,34
0.101,0.28878283500671387,34
0.1,0.2306075096130371,34
0.1,0.32595300674438477,34
0.1,0.30679750442504883,34
0.101,0.28923487663269043,34
0.099,0.2932620048522949,34
0.101,0.2329881191253662,34
0.099,0.31732606887817383,34
0.1,0.2967071533203125,34
0.1,0.287372350692749,34
0.1,0.26675891876220703,34
0.1,0.2506704330444336,34
0.1,0.3513317108154297,34
0.1,0.2930636405944824,34
0.1,0.28115320205688477,34
0.1,0.29233717918395996,34
0.1,0.30347275733947754,34
0.1,0.30896735191345215,34
0.1,0.3465149402618408,34
0.099,0.2817420959472656,34
0.116,0.349564790725708,34
0.084,0.22866344451904297,34
0.101,0.3206601142883301,34
0.1,0.30141377449035645,34
0.101,0.28667426109313965,34
0.099,0.2932307720184326,34
0.101,0.25225377082824707,34
0.099,0.35092663764953613,34
0.099,0.28690266609191895,34
0.101,0.2779216766357422,34
0.1,0.31336545944213867,34
0.1,0.23623442649841309,34
0.1,0.30782651901245117,34
0.1,0.28699326515197754,34
0.1,0.3083369731903076,34
0.1,0.31566309928894043,34
0.1,0.22828221321105957,34
0.1,0.31861209869384766,34
0.099,0.32404112815856934,34
0.101,0.2871358394622803,34
0.099,0.2685244083404541,34
0.101,0.2526416778564453,34
0.1,0.3180513381958008,34
0.099,0.29808974266052246,34
0.101,0.28511667251586914,34
0.1,0.3213832378387451,34
0.1,0.24877405166625977,34
0.099,0.31604433059692383,34
0.101,0.30777931213378906,34
0.1,0.2885932922363281,34
0.099,0.32169437408447266,34
0.101,0.2560884952545166,34
0.1,0.37006688117980957,34
0.1,0.28867602348327637,34
0.1,0.2711005210876465,34
0.1,0.28224658966064453,34
0.099,0.21509146690368652,34
0.1,0.31334662437438965,34
0.1,0.2916243076324463,34
0.101,0.2826535701751709,34
0.099,0.2949035167694092,34
0.101,0.2188100814819336,34
0.099,0.3177187442779541,34
0.101,0.29874253273010254,34
0.1,0.28380393981933594,34
0.099,0.320753812789917,34
0.101,0.21407198905944824,34
0.1,0.31574153900146484,34
0.1,0.29534459114074707,34
0.099,0.2824409008026123,34
0.1,0.325153112411499,34
0.1,0.2782626152038574,34
0.1,0.3782827854156494,34
0.1,0.2701833248138428,34
0.1,0.25729823112487793,34
0.1,0.29422664642333984,34
0.101,0.26854586601257324,34
0.099,0.29594945907592773,34
0.1,0.27695417404174805,34
0.101,0.2661736011505127,34
0.1,0.3030869960784912,34
0.1,0.2193601131439209,34
0.1,0.3152284622192383,34
0.1,0.2990391254425049,34
0.099,0.2882964611053467,34
0.1,0.321336030960083,34
0.1,0.28392505645751953,34
0.1,0.30431175231933594,34
0.101,0.2835569381713867,34
0.1,0.2712366580963135,34
0.1,0.27894163131713867,34
0.099,0.22064423561096191,34
0.101,0.321948766708374,34
0.1,0.3025655746459961,34
0.099,0.28420352935791016,34
0.101,0.32364892959594727,34
0.1,0.24994969367980957,34
0.099,0.34807419776916504,34
0.1,0.27890563011169434,34
0.101,0.27068567276000977,34
0.1,0.2801671028137207,34
0.099,0.21414542198181152,34
0.101,0.3185000419616699,34
0.099,0.2942204475402832,34
0.101,0.28185606002807617,34
0.1,0.2592048645019531,34
0.108,0.23288416862487793,34
0.091,0.31787586212158203,34
0.101,0.3028571605682373,34
0.099,0.2872285842895508,34
0.101,0.32597827911376953,34
0.099,0.21868062019348145,34
0.101,0.3165431022644043,34
0.1,0.294543981552124,34
0.1,0.2829303741455078,34
0.099,0.2912323474884033,34
0.101,0.21592426300048828,34
0.099,0.3429844379425049,34
0.101,0.29739832878112793,34
0.099,0.2852203845977783,34
0.1,0.265941858291626,34
0.101,0.22557997703552246,34
0.099,0.31844449043273926,34
0.1,0.2993292808532715,34
0.101,0.2870662212371826,34
0.1,0.32497143745422363,34
0.1,0.21655797958374023,34
3.275,0.31733274459838867,35
0.098,0.30472636222839355,35
0.102,0.19813013076782227,35
0.099,0.30350542068481445,35
0.101,0.35858631134033203,35
0.099,0.25984978675842285,35
0.1,0.29706716537475586,35
0.1,0.22063589096069336,35
0.1,0.2809174060821533,35
0.1,0.34227871894836426,35
0.1,0.25104188919067383,35
0.1,0.28807663917541504,35
0.101,0.1941075325012207,35
0.099,0.2917327880859375,35
0.1,0.269895076751709,35
0.099,0.25667476654052734,35
0.101,0.29554009437561035,35
0.1,0.1934504508972168,35
0.1,0.2933540344238281,35
0.1,0.31313514709472656,35
0.1,0.2696356773376465,35
0.1,0.3101363182067871,35
0.1,0.2041945457458496,35
0.1,0.30681729316711426,35
0.099,0.36258769035339355,35
0.101,0.270374059677124,35
0.1,0.3055112361907959,35
0.101,0.22910833358764648,35
0.099,0.2969956398010254,35
0.1,0.3612697124481201,35
0.1,0.261214017868042,35
0.101,0.3041245937347412,35
0.099,0.26297545433044434,35
0.1,0.5519533157348633,35
0.099,0.5249860286712646,35
0.102,0.3419170379638672,35
0.099,0.2902247905731201,35
0.1,0.21120023727416992,35
0.1,0.28624725341796875,35
0.1,0.3463118076324463,35
0.1,0.2823641300201416,35
0.1,0.29236268997192383,35
0.1,0.25012874603271484,35
0.1,0.31427431106567383,35
0.1,0.3335239887237549,35
0.101,0.24030637741088867,35
0.099,0.28262925148010254,35
0.1,0.21281003952026367,35
0.1,0.28675222396850586,35
0.1,0.34340739250183105,35
0.1,0.25141310691833496,35
0.1,0.2896461486816406,35
0.099,0.2232513427734375,35
0.101,0.32195091247558594,35
0.1,0.3274409770965576,35
0.1,0.24217939376831055,35
0.1,0.28327083587646484,35
0.1,0.20590901374816895,35
0.1,0.3068230152130127,35
0.099,0.34622979164123535,35
0.101,0.25867605209350586,35
0.1,0.29323720932006836,35
0.101,0.2512047290802002,35
0.099,0.32114529609680176,35
0.1,0.33804821968078613,35
0.1,0.2455766201019287,35
0.1,0.2840301990509033,35
0.101,0.18953299522399902,35
0.099,0.2869250774383545,35
0.101,0.34953951835632324,35
0.099,0.2538917064666748,35
0.099,0.29163098335266113,35
0.101,0.18992900848388672,35
0.1,0.28870296478271484,35
0.1,0.34938979148864746,35
0.1,0.2558746337890625,35
0.1,0.2952697277069092,35
0.1,0.18918800354003906,35
0.1,0.28696703910827637,35
0.101,0.350477933883667,35
0.1,0.2567262649536133,35
0.099,0.29694056510925293,35
0.1,0.2233257293701172,35
0.1,0.3223702907562256,35
0.1,0.3451380729675293,35
0.099,0.24690008163452148,35
0.101,0.3072354793548584,35
0.1,0.19112539291381836,35
0.1,0.30176329612731934,35
0.1,0.35096001625061035,35
0.1,0.25700998306274414,35
0.1,0.2933499813079834,35
0.101,0.2512238025665283,35
0.1,0.2787787914276123,35
0.099,0.29848408699035645,35
0.1,0.24699831008911133,35
0.101,0.28738999366760254,35
0.099,0.22160816192626953,35
0.1,0.3206915855407715,35
0.101,0.35446977615356445,35
0.099,0.24930238723754883,35
0.1,0.28455400466918945,35
0.101,0.23929357528686523,35
0.099,0.3189361095428467,35
0.1,0.3368077278137207,35
0.101,0.24803495407104492,35
0.099,0.286454439163208,35
0.101,0.18849825859069824,35
0.1,0.2944824695587158,35
0.1,0.3500664234161377,35
0.1,0.25528454780578613,35
0.099,0.29277920722961426,35
0.101,0.2212677001953125,35
0.1,0.2839841842651367,35
0.099,0.3432338237762451,35
0.1,0.24621820449829102,35
0.1,0.2877776622772217,35
0.1,0.18767476081848145,35
0.1,0.28891539573669434,35
0.1,0.3087611198425293,35
0.1,0.3154425621032715,35
0.099,0.29306697845458984,35
0.105,0.2452404499053955,35
0.096,0.2875232696533203,35
0.1,0.30702805519104004,35
0.1,0.2592451572418213,35
0.101,0.294452428817749,35
0.099,0.19084858894348145,35
0.1,0.2927701473236084,35
0.101,0.35262012481689453,35
0.1,0.2660789489746094,35
0.099,0.3024766445159912,35
0.101,0.19674062728881836,35
0.099,0.2915525436401367,35
0.1,0.3137669563293457,35
0.1,0.2581820487976074,35
0.101,0.3007466793060303,35
0.099,0.22442245483398438,35
0.101,0.2864341735839844,35
0.099,0.3048257827758789,35
0.101,0.25602245330810547,35
0.098,0.29044556617736816,35
0.102,0.21621990203857422,35
0.099,0.2886655330657959,35
0.1,0.34672093391418457,35
0.101,0.25548410415649414,35
0.099,0.2913014888763428,35
0.101,0.2689943313598633,35
0.1,0.3496279716491699,35
0.099,0.28495097160339355,35
0.1,0.23146510124206543,35
0.101,0.2736067771911621,35
0.099,0.22484040260314941,35
0.1,0.2816295623779297,35
0.1,0.34426188468933105,35
0.1,0.24616146087646484,35
0.1,0.2853858470916748,35
0.101,0.22449612617492676,35
0.099,0.28538012504577637,35
0.1,0.30442309379577637,35
0.1,0.25542116165161133,35
0.1,0.2948634624481201,35
0.1,0.22470307350158691,35
0.1,0.28647565841674805,35
0.1,0.3069751262664795,35
0.1,0.2541172504425049,35
0.1,0.2963886260986328,35
0.1,0.18856191635131836,35
0.101,0.289959192276001,35
0.099,0.3519463539123535,35
0.1,0.27358126640319824,35
0.099,0.29698634147644043,35
0.102,0.2611877918243408,35
0.099,0.29169535636901855,35
0.099,0.3582000732421875,35
0.1,0.25112438201904297,35
0.101,0.2885551452636719,35
0.1,0.21790790557861328,35
0.101,0.28571105003356934,35
0.099,0.3054695129394531,35
0.1,0.25400352478027344,35
0.1,0.291698694229126,35
0.1,0.19446849822998047,35
0.1,0.29288721084594727,35
0.1,0.36600661277770996,35
0.1,0.26119303703308105,35
0.1,0.30193400382995605,35
0.101,0.1903550624847412,35
0.099,0.29503512382507324,35
0.101,0.3528718948364258,35
0.099,0.26549839973449707,35
0.1,0.30266308784484863,35
0.1,0.19988656044006348,35
0.1,0.2926969528198242,35
0.1,0.3099842071533203,35
0.101,0.26042628288269043,35
0.099,0.29738712310791016,35
0.1,0.1862342357635498,35
0.1,0.29401230812072754,35
0.1,0.3480043411254883,35
0.102,0.256788969039917,35
0.097,0.2962758541107178,35
0.101,0.2002561092376709,35
0.1,0.29268884658813477,35
0.1,0.35873961448669434,35
0.1,0.3167738914489746,35
0.101,0.2962920665740967,35
0.099,0.24961495399475098,35
0.1,0.35381555557250977,35
0.1,0.2902970314025879,35
0.099,0.26960229873657227,35
0.101,0.28412938117980957,35
0.1,0.23268485069274902,35
0.1,0.30396056175231934,35
0.1,0.3261582851409912,35
0.1,0.24958276748657227,35
0.1,0.28469252586364746,35
0.1,0.22584176063537598,35
0.1,0.31983041763305664,35
0.1,0.3405928611755371,35
0.1,0.240875244140625,35
0.1,0.3020665645599365,35
0.1,0.2126164436340332,35
0.1,0.2875337600708008,35
0.099,0.3469078540802002,35
0.101,0.31182265281677246,35
0.1,0.2895348072052002,35
0.1,0.22038984298706055,35
0.1,0.28280115127563477,35
0.1,0.34317946434020996,35
0.099,0.24921798706054688,35
0.101,0.287609338760376,35
0.1,0.22082829475402832,35
0.1,0.3222157955169678,35
0.1,0.2983851432800293,35
3.585,0.35365772247314453,36
0.1,0.25613856315612793,36
0.1,0.20849347114562988,36
0.1,0.26732873916625977,36
0.1,0.3301997184753418,36
0.1,0.29108476638793945,36
0.1,0.2714085578918457,36
0.1,0.20795226097106934,36
0.1,0.3060331344604492,36
0.1,0.3261294364929199,36
0.1,0.2888782024383545,36
0.1,0.2738058567047119,36
0.1,0.19430923461914062,36
0.099,0.266704797744751,36
0.101,0.3312692642211914,36
0.099,0.2930126190185547,36
0.101,0.27160000801086426,36
0.1,0.20973634719848633,36
0.1,0.27181434631347656,36
0.099,0.331409215927124,36
0.101,0.29669833183288574,36
0.099,0.2812764644622803,36
0.101,0.2190563678741455,36
0.1,0.2767624855041504,36
0.1,0.3411216735839844,36
0.099,0.3018355369567871,36
0.101,0.2808711528778076,36
0.1,0.18161225318908691,36
0.099,0.27519845962524414,36
0.1,0.3387644290924072,36
0.101,0.30467772483825684,36
0.1,0.28389668464660645,36
0.099,0.1748523712158203,36
0.1,0.28476405143737793,36
0.101,0.34723806381225586,36
0.099,0.3212878704071045,36
0.101,0.2830822467803955,36
0.1,0.21112442016601562,36
0.1,0.3108196258544922,36
0.1,0.3321051597595215,36
0.1,0.292712926864624,36
0.099,0.2720298767089844,36
0.101,0.1992638111114502,36
0.1,0.2731621265411377,36
0.099,0.3289458751678467,36
0.101,0.2959587574005127,36
0.099,0.2784006595611572,36
0.1,0.17446017265319824,36
0.1,0.27521181106567383,36
0.101,0.3353116512298584,36
0.099,0.30000734329223633,36
0.101,0.2865328788757324,36
0.099,0.20951509475708008,36
0.1,0.3117973804473877,36
0.101,0.37920260429382324,36
0.099,0.28275227546691895,36
0.1,0.268845796585083,36
0.101,0.24852871894836426,36
0.099,0.29028964042663574,36
0.1,0.3090219497680664,36
0.101,0.27693629264831543,36
0.1,0.2602977752685547,36
0.1,0.19376826286315918,36
0.1,0.2701246738433838,36
0.1,0.3299293518066406,36
0.1,0.2958979606628418,36
0.1,0.27541494369506836,36
0.1,0.21152138710021973,36
0.101,0.27453184127807617,36
0.098,0.33605384826660156,36
0.101,0.29035401344299316,36
0.099,0.27153539657592773,36
0.101,0.20322895050048828,36
0.099,0.3060879707336426,36
0.1,0.3269643783569336,36
0.1,0.28928422927856445,36
0.1,0.27020883560180664,36
0.1,0.2044391632080078,36
0.101,0.2743964195251465,36
0.099,0.33566713333129883,36
0.1,0.29595470428466797,36
0.1,0.2761237621307373,36
0.101,0.18222951889038086,36
0.099,0.28020787239074707,36
0.101,0.3557169437408447,36
0.099,0.35285425186157227,36
0.1,0.3143613338470459,36
0.101,0.17714500427246094,36
0.1,0.2761213779449463,36
0.1,0.33709239959716797,36
0.1,0.3010134696960449,36
0.099,0.2810671329498291,36
0.101,0.1749560832977295,36
0.1,0.2961258888244629,36
0.1,0.3378779888153076,36
0.099,0.3001582622528076,36
0.1,0.28139305114746094,36
0.1,0.20228004455566406,36
0.1,0.2726268768310547,36
0.1,0.3331587314605713,36
0.1,0.3045346736907959,36
0.1,0.27947139739990234,36
0.1,0.19016432762145996,36
0.1,0.27239155769348145,36
0.1,0.33393359184265137,36
0.101,0.2990148067474365,36
0.1,0.27723217010498047,36
0.1,0.17922544479370117,36
0.099,0.27620768547058105,36
0.101,0.3354005813598633,36
0.1,0.31227970123291016,36
0.1,0.2876465320587158,36
0.1,0.24052023887634277,36
0.099,0.3418145179748535,36
0.1,0.3176004886627197,36
0.101,0.29134130477905273,36
0.1,0.2651865482330322,36
0.099,0.22295117378234863,36
0.101,0.2593672275543213,36
0.099,0.3236074447631836,36
0.101,0.289872407913208,36
0.1,0.26802802085876465,36
0.1,0.20500397682189941,36
0.1,0.2670590877532959,36
0.1,0.3281102180480957,36
0.099,0.29554224014282227,36
0.101,0.3014400005340576,36
0.1,0.19731497764587402,36
0.1,0.27220797538757324,36
0.099,0.3293619155883789,36
0.101,0.29799914360046387,36
0.1,0.2825756072998047,36
0.099,0.23499321937561035,36
0.101,0.26871824264526367,36
0.1,0.3244593143463135,36
0.099,0.28931140899658203,36
0.101,0.2659947872161865,36
0.1,0.17679786682128906,36
0.1,0.27567076683044434,36
0.101,0.33566761016845703,36
0.099,0.30039501190185547,36
0.1,0.2868921756744385,36
0.1,0.17615437507629395,36
0.1,0.2783951759338379,36
0.1,0.3353137969970703,36
0.1,0.30102062225341797,36
0.1,0.2816479206085205,36
0.099,0.18572568893432617,36
0.101,0.27611494064331055,36
0.1,0.33696985244750977,36
0.1,0.3042123317718506,36
0.1,0.2874424457550049,36
0.1,0.2107844352722168,36
0.1,0.27787113189697266,36
0.1,0.3503127098083496,36
0.1,0.30103278160095215,36
0.101,0.2734501361846924,36
0.099,0.17463994026184082,36
0.1,0.2740366458892822,36
0.099,0.33459901809692383,36
0.101,0.3028693199157715,36
0.1,0.2795524597167969,36
0.099,0.1777944564819336,36
0.101,0.3175642490386963,36
0.1,0.347240686416626,36
0.1,0.31659603118896484,36
0.1,0.3009154796600342,36
0.099,0.1801164150238037,36
0.101,0.27967262268066406,36
0.1,0.33738160133361816,36
0.1,0.2989835739135742,36
0.1,0.2887725830078125,36
0.1,0.23867583274841309,36
0.1,0.2697024345397949,36
0.1,0.3349006175994873,36
0.1,0.2986619472503662,36
0.1,0.27837371826171875,36
0.1,0.2086343765258789,36
0.099,0.27478528022766113,36
0.101,0.33474135398864746,36
0.099,0.2993779182434082,36
0.101,0.2852790355682373,36
0.099,0.21097731590270996,36
0.101,0.3130488395690918,36
0.1,0.37976622581481934,36
0.099,0.28642964363098145,36
0.1,0.2662088871002197,36
0.101,0.2517213821411133,36
0.1,0.36148738861083984,36
0.099,0.30178284645080566,36
0.101,0.2774622440338135,36
0.1,0.26273298263549805,36
0.1,0.29179811477661133,36
0.099,0.3028068542480469,36
0.1,0.3376798629760742,36
0.101,0.29288530349731445,36
0.099,0.272402286529541,36
0.1,0.17757105827331543,36
0.102,0.29245686531066895,36
0.099,0.335834264755249,36
0.1,0.30090832710266113,36
0.1,0.2802894115447998,36
0.1,0.17893314361572266,36
0.1,0.27931761741638184,36
0.099,0.336212158203125,36
0.101,0.31096959114074707,36
0.099,0.28209376335144043,36
0.101,0.20920252799987793,36
0.1,0.30506396293640137,36
0.099,0.32558774948120117,36
0.1,0.29417991638183594,36
0.101,0.2779121398925781,36
0.1,0.18451547622680664,36
0.1,0.2809269428253174,36
0.099,0.3339555263519287,36
0.1,0.3014838695526123,36
0.1,0.28321242332458496,36
0.101,0.18112897872924805,36
0.099,0.27982211112976074,36
0.101,0.3350086212158203,36
0.1,0.30498623847961426,36
0.099,0.28252553939819336,36
0.101,0.1790785789489746,36
0.1,0.2887849807739258,36
0.1,0.339367151260376,36
0.1,0.30471038818359375,36
0.099,0.33169984817504883,36
0.101,0.254209041595459,36
0.1,0.30298399925231934,36
0.1,0.3617844581604004,36
0.099,0.2831614017486572,36
0.101,0.2598245143890381,36
3.881,0.3884117603302002,37
0.1,0.28766775131225586,37
0.1,0.16599655151367188,37
0.1,0.2698249816894531,37
0.1,0.32619524002075195,37
0.101,0.28869009017944336,37
0.1,0.27568507194519043,37
0.099,0.16978883743286133,37
0.1,0.2726113796234131,37
