Delta,Latency
0.1,0.06992793083190918
0.1,0.06952404975891113
0.1,0.07059049606323242
0.1,0.06428933143615723
0.1,0.06626296043395996
0.1,0.06303215026855469
0.1,0.06414651870727539
0.103,0.06508231163024902
0.097,0.06119728088378906
0.1,0.0651092529296875
0.1,0.06215357780456543
0.1,0.06326866149902344
0.1,0.05897998809814453
0.1,0.05923271179199219
0.1,0.0647425651550293
0.1,0.06354475021362305
0.1,0.06237077713012695
0.1,0.06461930274963379
0.1,0.06297183036804199
0.1,0.057558298110961914
0.1,0.06194925308227539
0.1,0.0606386661529541
0.1,0.06491231918334961
0.1,0.05471014976501465
0.1,0.05624580383300781
0.1,0.05818033218383789
0.1,0.053606510162353516
0.1,0.05801868438720703
0.1,0.05918240547180176
0.1,0.05327939987182617
0.1,0.05633378028869629
0.1,0.055056095123291016
0.1,0.053874969482421875
0.1,0.05027627944946289
0.1,0.05583596229553223
0.1,0.05260324478149414
0.1,0.053198814392089844
0.1,0.04834389686584473
0.1,0.04811716079711914
0.1,0.04607129096984863
0.1,0.050760507583618164
0.1,0.0476987361907959
0.1,0.04937386512756348
0.1,0.04388093948364258
0.1,0.04631161689758301
0.1,0.04526519775390625
0.1,0.04246401786804199
0.1,0.04168224334716797
0.1,0.04192614555358887
0.1,0.04046773910522461
0.1,0.042884111404418945
0.1,0.03720498085021973
0.1,0.03951597213745117
0.1,0.04181241989135742
0.1,0.03982043266296387
0.1,0.03800773620605469
0.1,0.04297280311584473
0.1,0.03838229179382324
0.1,0.03681373596191406
0.1,0.03949403762817383
0.101,0.03977537155151367
0.099,0.03363680839538574
0.1,0.03714942932128906
0.1,0.037683963775634766
0.1,0.034708261489868164
0.1,0.03784632682800293
0.1,0.0353856086730957
0.1,0.03042769432067871
0.1,0.035039424896240234
0.1,0.033751726150512695
0.1,0.02805328369140625
0.1,0.031564950942993164
0.1,0.02620100975036621
0.1,0.03399825096130371
0.1,0.03010272979736328
0.101,0.026373863220214844
0.099,0.028821468353271484
0.1,0.021742820739746094
0.101,0.025745868682861328
0.099,0.022523164749145508
0.101,0.0284726619720459
0.099,0.021207809448242188
0.1,0.027604103088378906
0.1,0.02082991600036621
0.1,0.02261495590209961
0.1,0.02132582664489746
0.1,0.020204544067382812
0.1,0.021279335021972656
0.1,0.01892852783203125
0.1,0.021297454833984375
0.1,0.01823711395263672
0.1,0.1165304183959961
0.1,0.11862993240356445
0.1,0.011524438858032227
0.1,0.11831426620483398
0.1,0.11420965194702148
0.1,0.11175727844238281
0.1,0.11174488067626953
0.1,0.11459970474243164
0.1,0.11008143424987793
0.1,0.11225700378417969
0.1,0.1099863052368164
0.1,0.10859084129333496
0.1,0.10558509826660156
0.1,0.10807633399963379
0.1,0.1103208065032959
0.1,0.10611915588378906
0.1,0.10767316818237305
0.1,0.10588812828063965
0.1,0.10904669761657715
0.1,0.10550999641418457
0.1,0.10537219047546387
0.1,0.1068880558013916
0.1,0.10740327835083008
0.1,0.10134410858154297
0.1,0.10718703269958496
0.1,0.09182214736938477
0.1,0.09911656379699707
0.1,0.0979318618774414
0.1,0.09799599647521973
0.1,0.10131096839904785
0.1,0.09474730491638184
0.1,0.0955195426940918
0.1,0.0961911678314209
0.1,0.09575176239013672
0.1,0.09692835807800293
0.1,0.09497785568237305
0.1,0.0948948860168457
0.1,0.09418559074401855
0.1,0.09723353385925293
0.1,0.09155058860778809
0.1,0.09393811225891113
0.1,0.09953832626342773
0.1,0.09060549736022949
0.1,0.09188580513000488
0.1,0.09490966796875
0.1,0.0893714427947998
0.1,0.09145760536193848
0.1,0.08940315246582031
0.1,0.08937692642211914
0.1,0.08731746673583984
0.1,0.09230446815490723
0.1,0.08657574653625488
0.1,0.08650541305541992
0.1,0.0863950252532959
0.1,0.08656048774719238
0.1,0.08543133735656738
0.1,0.08448123931884766
0.1,0.08148694038391113
0.1,0.08489084243774414
0.1,0.08183598518371582
0.1,0.08593535423278809
0.1,0.08756494522094727
0.1,0.07954192161560059
0.1,0.07937741279602051
0.1,0.08168864250183105
0.1,0.0790092945098877
0.1,0.08011364936828613
0.1,0.07831740379333496
0.1,0.07713580131530762
0.1,0.08040165901184082
0.1,0.07805585861206055
0.1,0.07434964179992676
0.1,0.07463741302490234
0.1,0.0742185115814209
0.1,0.07422637939453125
0.1,0.07390928268432617
0.1,0.07446646690368652
0.1,0.06990981101989746
0.1,0.07114577293395996
0.1,0.07255268096923828
0.101,0.07280826568603516
0.099,0.06758260726928711
0.1,0.06874322891235352
0.1,0.06776738166809082
0.1,0.06770491600036621
0.1,0.06694436073303223
0.1,0.06591486930847168
0.1,0.06540417671203613
0.1,0.06446695327758789
0.1,0.06365704536437988
0.1,0.06397247314453125
0.1,0.06605792045593262
0.1,0.0625920295715332
0.1,0.06462669372558594
0.1,0.06267023086547852
0.1,0.06708431243896484
0.1,0.06054401397705078
0.1,0.06461310386657715
0.1,0.06236553192138672
0.1,0.06110787391662598
0.1,0.06180119514465332
0.1,0.06021904945373535
0.1,0.058251142501831055
0.1,0.061942100524902344
0.1,0.058876752853393555
0.1,0.05761837959289551
0.1,0.05983543395996094
0.1,0.05836963653564453
0.1,0.06855273246765137
0.1,0.053552865982055664
0.101,0.061322689056396484
0.099,0.05494427680969238
0.1,0.060184478759765625
0.1,0.05177903175354004
0.1,0.0597381591796875
0.1,0.05206775665283203
0.1,0.051239728927612305
0.1,0.04971647262573242
0.1,0.05121350288391113
0.1,0.0506436824798584
0.1,0.051091909408569336
0.1,0.050885677337646484
0.1,0.04550361633300781
0.1,0.046502113342285156
0.1,0.04589557647705078
0.1,0.044199228286743164
0.1,0.04767799377441406
0.1,0.03670978546142578
0.1,0.04526853561401367
0.1,0.04188728332519531
0.1,0.04067635536193848
0.1,0.04338264465332031
0.1,0.04518580436706543
0.1,0.03859257698059082
0.1,0.03880739212036133
0.1,0.03475356101989746
0.1,0.03451037406921387
0.1,0.03964090347290039
0.1,0.03333854675292969
0.1,0.03529858589172363
0.101,0.03523063659667969
0.099,0.04300570487976074
0.1,0.029216289520263672
0.1,0.032115936279296875
0.1,0.031771183013916016
0.1,0.02785181999206543
0.1,0.034712791442871094
0.1,0.028253793716430664
0.1,0.028771400451660156
0.1,0.028461456298828125
0.1,0.024367094039916992
0.1,0.025310754776000977
0.1,0.025758028030395508
0.1,0.02201247215270996
0.1,0.028116703033447266
0.1,0.024034500122070312
0.1,0.02176690101623535
0.1,0.020463228225708008
0.1,0.019953489303588867
0.1,0.018789291381835938
0.1,0.020569801330566406
0.1,0.02231001853942871
0.1,0.017745256423950195
0.1,0.019453763961791992
0.1,0.015692949295043945
0.1,0.018012285232543945
0.1,0.026513099670410156
0.1,0.014049768447875977
0.1,0.014529228210449219
0.1,0.016420364379882812
0.1,0.11956095695495605
0.1,0.11385846138000488
0.1,0.01230168342590332
0.1,0.011780023574829102
0.1,0.11828827857971191
0.1,0.11809301376342773
0.1,0.1151585578918457
0.1,0.10886287689208984
0.1,0.11356163024902344
0.1,0.11569929122924805
0.1,0.1110219955444336
0.1,0.10618805885314941
0.1,0.11182332038879395
0.1,0.10779094696044922
0.1,0.10589718818664551
0.1,0.10428237915039062
0.1,0.10323333740234375
0.1,0.10820388793945312
0.1,0.10516548156738281
0.1,0.11875176429748535
0.1,0.10030317306518555
0.1,0.10393023490905762
0.1,0.09794235229492188
0.1,0.10031628608703613
0.1,0.10033464431762695
0.1,0.099853515625
0.1,0.09666109085083008
0.1,0.09787654876708984
0.1,0.0989530086517334
0.1,0.09574389457702637
0.1,0.0973823070526123
0.1,0.0971071720123291
0.1,0.09467911720275879
0.1,0.09465336799621582
0.1,0.09365010261535645
0.1,0.09295368194580078
0.1,0.09178924560546875
0.1,0.09256577491760254
0.1,0.09246277809143066
0.1,0.09345889091491699
0.1,0.091552734375
0.1,0.09049487113952637
0.1,0.09055471420288086
0.1,0.08967304229736328
0.1,0.09023785591125488
0.1,0.0878591537475586
0.1,0.08773684501647949
0.1,0.08917641639709473
0.1,0.09250855445861816
0.1,0.0878744125366211
0.1,0.0858621597290039
0.1,0.09125375747680664
0.1,0.08812832832336426
0.1,0.08148860931396484
0.1,0.08648562431335449
0.1,0.08731746673583984
0.1,0.08193564414978027
0.1,0.0864722728729248
0.1,0.07986688613891602
0.1,0.08075475692749023
0.1,0.08385944366455078
0.1,0.08356618881225586
0.1,0.083526611328125
0.1,0.08298230171203613
0.1,0.07725310325622559
0.1,0.08003497123718262
0.1,0.08012795448303223
0.1,0.07795023918151855
0.1,0.07621026039123535
0.1,0.07746458053588867
0.1,0.07225418090820312
0.1,0.0732879638671875
0.1,0.07461762428283691
0.1,0.07703876495361328
0.1,0.07707691192626953
0.1,0.07086730003356934
0.1,0.07092881202697754
0.1,0.07508158683776855
0.1,0.06959080696105957
0.1,0.07282423973083496
0.1,0.06705832481384277
0.1,0.07239437103271484
0.1,0.06642913818359375
0.1,0.06556057929992676
0.1,0.0663309097290039
0.1,0.06888866424560547
0.1,0.069854736328125
0.1,0.06862330436706543
0.1,0.06312155723571777
0.1,0.07053256034851074
0.1,0.06287837028503418
0.1,0.07307243347167969
0.1,0.061055898666381836
0.1,0.06655073165893555
0.1,0.06524300575256348
0.1,0.06710147857666016
0.1,0.058379173278808594
0.1,0.0652000904083252
0.1,0.05791616439819336
0.1,0.0584108829498291
0.1,0.07933473587036133
0.1,0.060251474380493164
0.1,0.05580949783325195
0.1,0.06302070617675781
0.1,0.05680727958679199
0.1,0.06036734580993652
0.1,0.05483078956604004
0.1,0.05440187454223633
0.1,0.05160236358642578
0.1,0.0558466911315918
0.1,0.0531313419342041
0.1,0.05302238464355469
0.1,0.05291581153869629
0.1,0.046221017837524414
0.1,0.051371097564697266
0.1,0.05015087127685547
0.1,0.04925084114074707
0.1,0.045398712158203125
0.1,0.04866933822631836
0.1,0.04859805107116699
0.1,0.05751156806945801
0.1,0.04223489761352539
0.1,0.04755115509033203
0.1,0.04563784599304199
0.1,0.04632759094238281
0.1,0.04381895065307617
0.1,0.04073643684387207
0.101,0.04611992835998535
0.099,0.03802800178527832
0.1,0.04189419746398926
0.1,0.04432272911071777
0.1,0.03631258010864258
0.1,0.040151119232177734
0.1,0.028162002563476562
0.1,0.027132272720336914
0.1,0.03137636184692383
0.1,0.024680137634277344
0.1,0.02825641632080078
0.1,0.03193092346191406
0.1,0.027184724807739258
0.1,0.02541494369506836
0.1,0.02983546257019043
0.1,0.02298712730407715
0.1,0.025289297103881836
0.1,0.023937702178955078
0.1,0.02311563491821289
0.1,0.02308058738708496
0.1,0.021848201751708984
0.1,0.019019365310668945
0.1,0.02084040641784668
0.1,0.02086663246154785
0.101,0.12227487564086914
0.1,0.017458438873291016
0.1,0.18041396141052246
0.099,0.015163183212280273
0.101,0.020037174224853516
0.099,0.01527857780456543
0.1,0.11730337142944336
0.1,0.015322208404541016
0.1,0.11804699897766113
0.1,0.11644363403320312
0.1,0.11619901657104492
0.1,0.11281156539916992
0.1,0.11204195022583008
0.1,0.11273694038391113
0.1,0.1144716739654541
0.1,0.10919499397277832
0.1,0.10976767539978027
0.1,0.11411118507385254
0.1,0.10750508308410645
0.101,0.11431241035461426
0.099,0.11356878280639648
0.1,0.1125948429107666
0.1,0.11225771903991699
0.1,0.10429120063781738
0.1,0.10991525650024414
0.1,0.11731362342834473
0.101,0.10527920722961426
0.099,0.10892415046691895
0.101,0.10430693626403809
0.099,0.10215163230895996
0.1,0.11303019523620605
0.101,0.10842227935791016
0.099,0.10406708717346191
0.1,0.10681724548339844
0.1,0.10145115852355957
0.1,0.10172820091247559
0.1,0.10596489906311035
0.1,0.10523343086242676
0.1,0.09674310684204102
0.1,0.10530591011047363
0.1,0.09746003150939941
0.1,0.08346033096313477
0.1,0.09560298919677734
0.1,0.09521079063415527
0.1,0.09466862678527832
0.1,0.08542537689208984
0.1,0.09058904647827148
0.1,0.08946776390075684
0.1,0.08298802375793457
0.1,0.0862736701965332
0.1,0.08309340476989746
0.1,0.0846712589263916
0.1,0.08459591865539551
0.1,0.08581924438476562
0.1,0.0796656608581543
0.1,0.07832503318786621
0.1,0.07885289192199707
0.1,0.08494830131530762
0.1,0.07764887809753418
0.1,0.08210396766662598
0.1,0.07519721984863281
0.1,0.08008551597595215
0.1,0.07513618469238281
0.1,0.07650113105773926
0.1,0.0782175064086914
0.1,0.07676863670349121
0.1,0.07354092597961426
0.1,0.08623528480529785
0.1,0.07419323921203613
0.1,0.07530593872070312
0.1,0.07683658599853516
0.1,0.07239532470703125
0.1,0.07685637474060059
0.1,0.07480788230895996
0.1,0.0741264820098877
0.1,0.0737450122833252
0.1,0.07220339775085449
0.1,0.0715188980102539
0.1,0.0706634521484375
0.1,0.071380615234375
0.1,0.06719970703125
0.1,0.0693824291229248
0.1,0.06920599937438965
0.1,0.06925296783447266
0.1,0.06761288642883301
0.1,0.06133294105529785
0.1,0.06081199645996094
0.1,0.06858348846435547
0.1,0.06586408615112305
0.1,0.057702064514160156
0.1,0.06912493705749512
0.1,0.06111431121826172
0.1,0.059659481048583984
0.1,0.0589139461517334
0.1,0.057595014572143555
0.1,0.05204319953918457
0.1,0.05133938789367676
0.1,0.05727052688598633
0.1,0.05467867851257324
0.1,0.05732131004333496
0.1,0.054729461669921875
0.1,0.04719853401184082
0.1,0.05313420295715332
0.1,0.05382490158081055
0.1,0.05228781700134277
0.1,0.04641914367675781
0.1,0.04602837562561035
0.1,0.04941582679748535
0.1,0.051251888275146484
0.1,0.04342770576477051
0.1,0.0477595329284668
0.1,0.04813551902770996
0.1,0.04819846153259277
0.1,0.04407501220703125
0.1,0.047165632247924805
0.1,0.0457761287689209
0.1,0.04134726524353027
0.1,0.040398359298706055
0.1,0.04204392433166504
0.1,0.041832685470581055
0.1,0.03779935836791992
0.1,0.03751659393310547
0.1,0.04496049880981445
0.1,0.04093432426452637
0.1,0.04355621337890625
0.1,0.04048967361450195
0.1,0.033333539962768555
0.1,0.034078121185302734
0.1,0.037384748458862305
0.1,0.031960248947143555
0.1,0.032938480377197266
0.1,0.03417372703552246
0.1,0.03268933296203613
0.1,0.032087087631225586
0.1,0.03676629066467285
0.1,0.0298159122467041
0.1,0.03462839126586914
0.1,0.030345439910888672
0.1,0.030194759368896484
0.1,0.029732465744018555
0.1,0.03011178970336914
0.1,0.025949954986572266
0.1,0.02382946014404297
0.1,0.02099323272705078
0.1,0.0204007625579834
0.1,0.023418188095092773
0.1,0.019222736358642578
0.1,0.02163982391357422
0.101,0.022539138793945312
0.099,0.017909526824951172
0.1,0.019955873489379883
0.1,0.020740985870361328
0.1,0.015874624252319336
0.1,0.019742488861083984
0.102,0.1240854263305664
0.098,0.11929869651794434
0.102,0.016524314880371094
0.098,0.015192747116088867
0.1,0.11943340301513672
0.1,0.011178731918334961
0.1,0.1161642074584961
0.1,0.11598873138427734
0.1,0.11465883255004883
0.1,0.11093950271606445
0.1,0.11543512344360352
0.1,0.11457014083862305
0.1,0.10851764678955078
0.1,0.11504316329956055
0.1,0.11526799201965332
0.1,0.10622072219848633
0.1,0.11298966407775879
0.1,0.11035895347595215
0.1,0.10489583015441895
0.1,0.11251354217529297
0.1,0.10540342330932617
0.1,0.10795235633850098
0.1,0.10722017288208008
0.1,0.10763144493103027
0.101,0.10571050643920898
0.099,0.10732650756835938
0.1,0.10722017288208008
0.1,0.10281729698181152
0.1,0.10697221755981445
0.1,0.09779548645019531
0.1,0.0939779281616211
0.1,0.09774565696716309
0.1,0.09634947776794434
0.1,0.09519147872924805
0.1,0.09582376480102539
0.1,0.0948038101196289
0.1,0.09138631820678711
0.1,0.0934591293334961
0.1,0.08808660507202148
0.1,0.09106755256652832
0.1,0.08859634399414062
0.1,0.08831214904785156
0.1,0.0843052864074707
0.1,0.09681987762451172
0.1,0.09376668930053711
0.1,0.08187127113342285
0.1,0.0879354476928711
0.1,0.08878803253173828
0.1,0.08039045333862305
0.1,0.08198142051696777
0.1,0.08296489715576172
0.1,0.0800623893737793
0.1,0.08054828643798828
0.1,0.08057737350463867
0.1,0.08133959770202637
0.1,0.07944798469543457
0.1,0.08171296119689941
0.1,0.07778668403625488
0.1,0.07984495162963867
0.101,0.08441042900085449
0.099,0.07635068893432617
0.1,0.08145284652709961
0.1,0.08109784126281738
0.1,0.07455253601074219
0.1,0.0782017707824707
0.1,0.07791900634765625
0.1,0.07306504249572754
0.1,0.07665705680847168
0.1,0.07277584075927734
0.1,0.07584667205810547
0.1,0.07682561874389648
0.1,0.19423532485961914
0.1,0.19644570350646973
0.1,0.06695842742919922
0.1,0.0721135139465332
0.1,0.06922411918640137
0.1,0.06579709053039551
0.1,0.06841874122619629
0.1,0.06320929527282715
0.1,0.06717753410339355
0.1,0.06625151634216309
0.1,0.06656146049499512
0.1,0.06662154197692871
0.1,0.06110072135925293
0.1,0.06336021423339844
0.1,0.05723452568054199
0.1,0.05947422981262207
0.1,0.062477827072143555
0.1,0.06248068809509277
0.1,0.06426644325256348
0.1,0.04558968544006348
0.1,0.05659222602844238
0.1,0.057662010192871094
0.1,0.05898547172546387
0.1,0.05361318588256836
0.1,0.05331921577453613
0.1,0.0523829460144043
0.1,0.05132293701171875
0.1,0.05625796318054199
0.1,0.04867744445800781
0.1,0.05265235900878906
0.1,0.05327343940734863
0.1,0.05242419242858887
0.1,0.04896974563598633
0.1,0.04772543907165527
0.1,0.04744768142700195
0.1,0.048639535903930664
0.1,0.049294471740722656
0.1,0.044161319732666016
0.1,0.04337668418884277
0.1,0.043929338455200195
0.1,0.048999786376953125
0.1,0.0462641716003418
0.1,0.04396176338195801
0.1,0.04311966896057129
0.1,0.04462766647338867
0.1,0.03963351249694824
0.1,0.04211258888244629
0.1,0.04114127159118652
0.1,0.037291765213012695
0.1,0.037339210510253906
0.1,0.04709148406982422
0.1,0.034285783767700195
0.1,0.037676095962524414
0.1,0.036895751953125
0.1,0.0316617488861084
0.1,0.03630828857421875
0.1,0.03390145301818848
0.1,0.03328227996826172
0.1,0.03804349899291992
0.1,0.02923893928527832
0.1,0.03127336502075195
0.1,0.030759572982788086
0.1,0.029254674911499023
0.1,0.02850627899169922
0.1,0.02640986442565918
0.1,0.02838444709777832
0.1,0.031607866287231445
0.1,0.025466442108154297
0.1,0.02650761604309082
0.1,0.0256497859954834
0.1,0.027989625930786133
0.1,0.025266647338867188
0.1,0.026688098907470703
0.1,0.02397012710571289
0.1,0.02159428596496582
0.1,0.12104010581970215
0.1,0.021414995193481445
0.1,0.020272254943847656
0.1,0.020123958587646484
0.101,0.01666998863220215
0.099,0.12337446212768555
0.1,0.11814045906066895
0.101,0.1167001724243164
0.099,0.11502838134765625
0.1,0.1159830093383789
0.1,0.010985374450683594
0.1,0.11656594276428223
0.1,0.11926746368408203
0.1,0.11209774017333984
0.1,0.10690069198608398
0.1,0.10467410087585449
0.1,0.09740567207336426
0.1,0.11585450172424316
0.1,0.10341739654541016
0.1,0.10152363777160645
0.1,0.09527397155761719
0.1,0.10109257698059082
0.1,0.10245585441589355
0.1,0.09149456024169922
0.1,0.09570431709289551
0.1,0.09887075424194336
0.1,0.0865316390991211
0.1,0.09290122985839844
0.1,0.09055948257446289
0.1,0.08484911918640137
0.1,0.08782434463500977
0.1,0.08982467651367188
0.1,0.08382296562194824
0.1,0.08719134330749512
0.1,0.0890357494354248
0.1,0.09553766250610352
0.1,0.08326601982116699
0.1,0.0805809497833252
0.1,0.0771481990814209
0.1,0.07351374626159668
0.1,0.08083200454711914
0.1,0.0714421272277832
0.1,0.07728147506713867
0.1,0.07793045043945312
0.1,0.0708303451538086
0.1,0.07854199409484863
0.1,0.06956100463867188
0.1,0.06925034523010254
0.1,0.07668852806091309
0.1,0.0687105655670166
0.1,0.0764615535736084
0.1,0.06684708595275879
0.1,0.0671224594116211
0.1,0.07187342643737793
0.1,0.0704491138458252
0.1,0.06447529792785645
0.1,0.06805062294006348
0.1,0.06663179397583008
0.1,0.07338166236877441
0.1,0.0624387264251709
0.1,0.06360220909118652
0.1,0.062050580978393555
0.1,0.05990433692932129
0.1,0.059601545333862305
0.1,0.05845069885253906
0.1,0.057888031005859375
0.1,0.05677175521850586
0.1,0.05955648422241211
0.1,0.0555119514465332
0.1,0.058923959732055664
0.1,0.05260419845581055
0.1,0.061313629150390625
0.1,0.0559539794921875
0.1,0.051613807678222656
0.1,0.06089138984680176
0.1,0.05278182029724121
0.1,0.05854225158691406
0.1,0.052065134048461914
0.1,0.050882577896118164
0.1,0.05392575263977051
0.1,0.04683065414428711
0.1,0.05162858963012695
0.1,0.04783511161804199
0.1,0.049118995666503906
0.1,0.04699134826660156
0.1,0.04782748222351074
0.1,0.04517793655395508
0.1,0.04519915580749512
0.1,0.04269909858703613
0.1,0.04537081718444824
0.1,0.045435428619384766
0.1,0.040639638900756836
0.1,0.040479183197021484
0.1,0.04452204704284668
0.1,0.03879380226135254
0.1,0.03741574287414551
0.1,0.03949618339538574
0.1,0.03814220428466797
0.1,0.0345914363861084
0.1,0.036333560943603516
0.101,0.03604602813720703
0.099,0.03180527687072754
0.1,0.03458690643310547
0.1,0.03136014938354492
0.1,0.03231501579284668
0.1,0.03232002258300781
0.1,0.028089284896850586
0.1,0.025970458984375
0.1,0.02792668342590332
0.1,0.025482892990112305
0.1,0.025587797164916992
0.1,0.02930927276611328
0.1,0.025556564331054688
0.1,0.028383493423461914
0.1,0.021191835403442383
0.101,0.02115797996520996
0.106,0.034888267517089844
0.094,0.01758098602294922
0.099,0.11681151390075684
0.102,0.1726820468902588
0.098,0.10636782646179199
0.1,0.10574007034301758
0.1,0.10888099670410156
0.1,0.10915112495422363
0.1,0.10539126396179199
0.1,0.11135506629943848
0.1,0.10151958465576172
0.1,0.11761164665222168
0.1,0.09997177124023438
0.1,0.10477519035339355
0.1,0.10058474540710449
0.1,0.10060596466064453
0.1,0.10414481163024902
0.1,0.10219144821166992
0.1,0.09440183639526367
0.1,0.09560823440551758
0.1,0.09791445732116699
0.1,0.09715414047241211
0.1,0.0934288501739502
0.1,0.09322428703308105
0.1,0.09478044509887695
0.1,0.09503340721130371
0.1,0.09122824668884277
0.1,0.09501886367797852
0.1,0.08994150161743164
0.1,0.08970355987548828
0.1,0.09269165992736816
0.1,0.09123492240905762
0.1,0.09245800971984863
0.1,0.08776426315307617
0.1,0.09600567817687988
0.1,0.08273792266845703
0.1,0.08779168128967285
0.1,0.0867607593536377
0.1,0.0809328556060791
0.1,0.0814826488494873
0.1,0.0856328010559082
0.1,0.08858823776245117
0.1,0.08531904220581055
0.1,0.08063006401062012
0.101,0.08177900314331055
0.099,0.07688260078430176
0.1,0.07639288902282715
0.1,0.07709479331970215
0.1,0.07453751564025879
0.1,0.07763910293579102
0.1,0.07590198516845703
0.1,0.07507753372192383
0.1,0.07403111457824707
0.1,0.07179570198059082
0.1,0.07398867607116699
0.1,0.07117128372192383
0.1,0.07262682914733887
0.1,0.07035708427429199
0.1,0.07216215133666992
0.1,0.07887911796569824
0.1,0.06945586204528809
0.1,0.0704350471496582
0.1,0.06909775733947754
0.1,0.07095217704772949
0.102,0.07625961303710938
0.098,0.06776213645935059
0.1,0.07542848587036133
0.1,0.0671231746673584
0.1,0.06755924224853516
0.1,0.0681600570678711
0.1,0.06591105461120605
0.1,0.07222461700439453
0.1,0.06369948387145996
0.1,0.06345772743225098
0.1,0.06755638122558594
0.1,0.06416988372802734
0.1,0.07028651237487793
0.1,0.05858969688415527
0.1,0.06555008888244629
0.1,0.06442856788635254
0.1,0.057497262954711914
0.1,0.06140756607055664
0.1,0.060546159744262695
0.1,0.06053447723388672
0.1,0.05880308151245117
0.1,0.05800628662109375
0.1,0.05857419967651367
0.1,0.05124235153198242
0.1,0.05522608757019043
0.1,0.05550980567932129
0.1,0.05607724189758301
0.1,0.05245327949523926
0.1,0.05299091339111328
0.1,0.053057193756103516
0.1,0.05169844627380371
0.1,0.049612998962402344
0.1,0.05216264724731445
0.1,0.05219626426696777
0.1,0.049991607666015625
0.1,0.05346393585205078
0.1,0.04712653160095215
0.1,0.04499030113220215
0.1,0.04925537109375
0.1,0.0471651554107666
0.1,0.040981292724609375
0.1,0.04018759727478027
0.1,0.0345606803894043
0.1,0.03440427780151367
0.1,0.03646373748779297
0.101,0.07110214233398438
0.099,0.02975153923034668
0.1,0.030146121978759766
0.1,0.03312110900878906
0.1,0.03266549110412598
0.1,0.028616666793823242
0.1,0.0276944637298584
0.1,0.029237985610961914
0.101,0.12984037399291992
0.099,0.025577783584594727
0.101,0.027431726455688477
0.099,0.024530410766601562
0.1,0.024331331253051758
0.1,0.023332595825195312
0.1,0.02287745475769043
0.1,0.026785612106323242
0.1,0.021033287048339844
0.1,0.02447819709777832
0.1,0.019349098205566406
0.1,0.022572755813598633
0.1,0.026537656784057617
0.1,0.018184185028076172
0.1,0.016823291778564453
0.1,0.016460418701171875
0.1,0.01651453971862793
0.1,0.01645827293395996
0.1,0.01535487174987793
0.1,0.014723062515258789
0.107,0.18931365013122559
0.093,0.01812744140625
0.1,0.014013290405273438
0.1,0.015433549880981445
0.1,0.11608481407165527
0.1,0.11450314521789551
0.1,0.11451315879821777
0.101,0.016303300857543945
0.099,0.11282110214233398
0.1,0.11279630661010742
0.1,0.11038422584533691
0.1,0.11426377296447754
0.1,0.10921669006347656
0.1,0.10991239547729492
0.1,0.11245036125183105
0.1,0.1113128662109375
0.1,0.1104898452758789
0.1,0.10561299324035645
0.1,0.11118578910827637
0.1,0.11166691780090332
0.1,0.1038665771484375
0.1,0.1059267520904541
0.1,0.10545086860656738
0.1,0.10695672035217285
0.1,0.10753679275512695
0.1,0.10561180114746094
0.1,0.1051628589630127
0.1,0.10364365577697754
0.1,0.10376453399658203
0.1,0.10120654106140137
0.1,0.1043705940246582
0.1,0.10261368751525879
0.1,0.09455513954162598
0.1,0.09900498390197754
0.1,0.0954885482788086
0.1,0.09589529037475586
0.1,0.09496378898620605
0.1,0.09492182731628418
0.1,0.09123492240905762
0.1,0.09140539169311523
0.1,0.09663558006286621
0.1,0.08958911895751953
0.1,0.09116721153259277
0.1,0.09093880653381348
0.1,0.09145021438598633
0.1,0.08755970001220703
0.1,0.09410309791564941
0.101,0.09266281127929688
0.099,0.08941340446472168
0.1,0.09090256690979004
0.1,0.08883881568908691
0.1,0.09343767166137695
0.1,0.09024882316589355
0.1,0.09057497978210449
0.1,0.09114980697631836
0.1,0.08759593963623047
0.1,0.08803844451904297
0.1,0.08858776092529297
0.1,0.08566880226135254
0.1,0.08572769165039062
0.1,0.08913421630859375
0.1,0.08173465728759766
0.1,0.08213138580322266
0.1,0.08595991134643555
0.1,0.08481359481811523
0.1,0.07918739318847656
0.1,0.0849771499633789
0.1,0.08351683616638184
0.103,0.08466362953186035
0.097,0.07399606704711914
0.1,0.08719420433044434
0.1,0.06404709815979004
0.1,0.06158185005187988
0.1,0.061308860778808594
0.1,0.056937456130981445
0.1,0.05616188049316406
0.1,0.0566709041595459
0.1,0.06120896339416504
0.1,0.05800914764404297
0.1,0.05839729309082031
0.1,0.055260419845581055
0.1,0.05571126937866211
0.1,0.054053306579589844
0.1,0.053261756896972656
0.1,0.052163124084472656
0.101,0.05650591850280762
0.099,0.05136442184448242
0.1,0.05130815505981445
0.1,0.051024436950683594
0.1,0.051102399826049805
0.101,0.05654644966125488
0.099,0.05460190773010254
0.1,0.0498347282409668
0.1,0.04832029342651367
0.1,0.05405092239379883
0.102,0.08577394485473633
0.098,0.045381784439086914
0.1,0.05202484130859375
0.1,0.0440669059753418
0.1,0.04244041442871094
0.1,0.043799400329589844
0.1,0.04220890998840332
0.1,0.0473177433013916
0.1,0.04033160209655762
0.1,0.04100298881530762
0.1,0.04030203819274902
0.1,0.040232181549072266
0.1,0.04528522491455078
0.1,0.04841947555541992
0.1,0.039363861083984375
0.101,0.045101165771484375
0.099,0.03839826583862305
