Delta,Latency,Num_of_topics
0.099,0.1738758087158203,57
0.101,0.27623796463012695,57
0.1,0.33782124519348145,57
0.1,0.3081827163696289,57
0.1,0.28485608100891113,57
0.1,0.20830106735229492,57
0.14,0.31403660774230957,57
0.059,0.33035707473754883,57
0.1,0.2909374237060547,57
0.102,0.27249693870544434,57
0.099,0.17045164108276367,57
0.1,0.2691221237182617,57
0.1,0.3304886817932129,57
0.1,0.2956387996673584,57
0.1,0.2791166305541992,57
0.1,0.17208027839660645,57
0.1,0.27486109733581543,57
0.107,0.3852870464324951,57
0.093,0.2949488162994385,57
0.1,0.279818058013916,57
0.1,0.19920611381530762,57
0.1,0.26604580879211426,57
0.1,0.32424449920654297,57
0.1,0.29026055335998535,57
0.1,0.2725856304168701,57
0.101,0.17378497123718262,57
0.099,0.27332091331481934,57
0.1,0.3333301544189453,57
0.1,0.30141448974609375,57
0.1,0.2760310173034668,57
0.099,0.17123961448669434,57
0.101,0.2698843479156494,57
0.1,0.3303661346435547,57
0.1,0.3009512424468994,57
0.1,0.2792093753814697,57
0.1,0.20391392707824707,57
0.101,0.32663464546203613,57
0.099,0.3628249168395996,57
0.1,0.2802615165710449,57
0.101,0.26370716094970703,57
0.099,0.1856234073638916,57
0.1,0.27077317237854004,57
0.1,0.33053112030029297,57
0.1,0.29602956771850586,57
0.1,0.2804083824157715,57
0.1,0.3002173900604248,57
0.1,0.3358423709869385,57
0.1,0.3156740665435791,57
0.099,0.27235865592956543,57
0.101,0.2519376277923584,57
0.099,0.2962021827697754,57
0.102,0.25756239891052246,57
0.099,0.32135438919067383,57
0.104,0.3211064338684082,57
0.096,0.2655353546142578,57
0.099,0.1954512596130371,57
0.101,0.26627349853515625,57
0.101,0.3277168273925781,57
0.098,0.2892892360687256,57
0.101,0.2752106189727783,57
0.099,0.2002871036529541,57
0.101,0.3027338981628418,57
0.1,0.32342052459716797,57
0.1,0.28929567337036133,57
0.1,0.2673325538635254,57
0.1,0.17257118225097656,57
0.1,0.2778000831604004,57
0.1,0.33152198791503906,57
0.099,0.295102596282959,57
0.101,0.2770965099334717,57
0.1,0.1731266975402832,57
0.1,0.27678847312927246,57
0.101,0.3337419033050537,57
0.099,0.29752683639526367,57
0.1,0.2784006595611572,57
0.1,0.20390844345092773,57
0.1,0.302227258682251,57
0.1,0.32129621505737305,57
0.1,0.2827298641204834,57
0.101,0.26630258560180664,57
0.101,0.23201465606689453,57
0.098,0.267230749130249,57
0.101,0.3337273597717285,57
0.099,0.29428958892822266,57
0.1,0.2760641574859619,57
0.1,0.17623662948608398,57
0.1,0.2762939929962158,57
0.1,0.34276318550109863,57
0.1,0.38424086570739746,57
0.1,0.28200507164001465,57
0.1,0.17734909057617188,57
0.1,0.2712407112121582,57
0.1,0.33211445808410645,57
0.1,0.2984023094177246,57
0.1,0.2809336185455322,57
0.1,0.20452022552490234,57
0.1,0.3054323196411133,57
0.1,0.32262635231018066,57
0.101,0.3811686038970947,57
0.098,0.2653205394744873,57
0.1,0.21801233291625977,57
0.1,0.2954838275909424,57
0.101,0.3130941390991211,57
0.1,0.2807302474975586,57
0.1,0.2648465633392334,57
0.1,0.23131990432739258,57
0.1,0.258683443069458,57
0.1,0.3180973529815674,57
0.101,0.2863335609436035,57
0.102,0.2733452320098877,57
0.097,0.2033100128173828,57
0.1,0.2708714008331299,57
0.1,0.3292384147644043,57
0.1,0.294802188873291,57
0.1,0.2743842601776123,57
0.101,0.20220255851745605,57
0.1,0.30294227600097656,57
0.099,0.33078598976135254,57
0.1,0.2842528820037842,57
0.1,0.26531219482421875,57
0.101,0.19010210037231445,57
0.099,0.267000675201416,57
0.1,0.32732391357421875,57
0.1,0.2920868396759033,57
0.101,0.27332401275634766,57
0.099,0.1731724739074707,57
0.1,0.2722787857055664,57
0.1,0.3510782718658447,57
0.1,0.30092859268188477,57
0.1,0.2811717987060547,57
0.1,0.17819762229919434,57
0.1,0.2789950370788574,57
0.1,0.3378591537475586,57
0.101,0.30574703216552734,57
0.099,0.27976012229919434,57
0.099,0.20348715782165527,57
0.1,0.29227280616760254,57
0.101,0.3501250743865967,57
0.1,0.2926211357116699,57
0.1,0.2729315757751465,57
0.1,0.17177057266235352,57
0.1,0.2752525806427002,57
0.1,0.3300342559814453,57
0.1,0.29827189445495605,57
0.101,0.2784388065338135,57
0.099,0.17675375938415527,57
0.1,0.2753877639770508,57
0.1,0.3352029323577881,57
0.1,0.299213171005249,57
0.1,0.27931928634643555,57
0.1,0.1731112003326416,57
0.101,0.3243424892425537,57
0.099,0.3409245014190674,57
0.1,0.2991797924041748,57
0.1,0.27805328369140625,57
0.1,0.20231103897094727,57
0.1,0.26712536811828613,57
0.1,0.3259243965148926,57
0.101,0.2916736602783203,57
0.1,0.27265143394470215,57
0.099,0.2627575397491455,57
0.1,0.3276247978210449,57
0.1,0.38654494285583496,57
0.1,0.2621173858642578,57
0.1,0.2415907382965088,57
0.1,0.229048490524292,57
0.1,0.2911720275878906,57
0.1,0.3133976459503174,57
0.1,0.2760608196258545,57
0.1,0.2776978015899658,57
0.101,0.20720267295837402,57
0.099,0.2785317897796631,57
0.1,0.34342002868652344,57
0.1,0.3052093982696533,57
0.1,0.2837038040161133,57
0.1,0.20493340492248535,57
0.1,0.26799726486206055,57
0.1,0.3288538455963135,57
0.1,0.29254937171936035,57
0.101,0.2741219997406006,57
0.099,0.1717817783355713,57
0.1,0.2711925506591797,57
0.1,0.3308219909667969,57
0.1,0.2953226566314697,57
0.1,0.2763543128967285,57
0.1,0.17176556587219238,57
0.1,0.2724630832672119,57
0.1,0.3360762596130371,57
0.1,0.29996228218078613,57
0.1,0.27975010871887207,57
0.101,0.2020399570465088,57
0.099,0.2684948444366455,57
0.1,0.3242158889770508,57
0.1,0.29291820526123047,57
0.101,0.2756643295288086,57
0.099,0.17345738410949707,57
0.099,0.27495908737182617,57
0.101,0.33370518684387207,57
0.1,0.2971932888031006,57
0.1,0.27824878692626953,57
0.1,0.18039464950561523,57
0.1,0.277407169342041,57
0.1,0.3321211338043213,57
0.1,0.29717230796813965,57
0.099,0.2794828414916992,57
3.411,1.0836734771728516,58
0.1,0.9898092746734619,58
0.1,0.8050217628479004,58
0.1,0.8167259693145752,58
0.1,0.7876524925231934,58
0.1,0.6659817695617676,58
0.101,0.5628893375396729,58
0.099,0.3980836868286133,58
0.1,0.4114663600921631,58
0.1,0.34406566619873047,58
0.1,0.29990053176879883,58
0.1,0.2771492004394531,58
0.101,0.18254423141479492,58
0.099,0.2970249652862549,58
0.1,0.3379981517791748,58
0.1,0.30161190032958984,58
0.1,0.2879772186279297,58
0.1,0.18913626670837402,58
0.1,0.2824862003326416,58
0.1,0.3429067134857178,58
0.1,0.3076648712158203,58
0.101,0.28781652450561523,58
0.099,0.18166780471801758,58
0.1,0.2816321849822998,58
0.1,0.3525867462158203,58
0.1,0.31139492988586426,58
0.1,0.2936744689941406,58
0.101,0.18535661697387695,58
0.098,0.28105831146240234,58
0.101,0.341902494430542,58
0.1,0.3117969036102295,58
0.1,0.28905701637268066,58
0.1,0.24299311637878418,58
0.1,0.33974766731262207,58
0.101,0.3141307830810547,58
0.1,0.2783236503601074,58
0.1,0.2622101306915283,58
0.099,0.21120834350585938,58
0.1,0.270214319229126,58
0.101,0.3686814308166504,58
0.1,0.2965657711029053,58
0.099,0.2738676071166992,58
0.1,0.2695167064666748,58
0.1,0.3489205837249756,58
0.1,0.31656932830810547,58
0.1,0.28087878227233887,58
0.1,0.27115797996520996,58
0.1,0.24730324745178223,58
0.099,0.2998688220977783,58
0.101,0.32388806343078613,58
0.1,0.28546738624572754,58
0.101,0.26856327056884766,58
0.098,0.18203949928283691,58
0.1,0.28043055534362793,58
0.101,0.3406808376312256,58
0.1,0.30598902702331543,58
0.1,0.29715490341186523,58
0.1,0.1922764778137207,58
0.1,0.2844657897949219,58
0.101,0.34464216232299805,58
0.099,0.30714845657348633,58
0.1,0.2859523296356201,58
0.101,0.18132710456848145,58
0.099,0.28365206718444824,58
0.101,0.34535789489746094,58
0.099,0.31356263160705566,58
0.1,0.2915809154510498,58
0.101,0.28411173820495605,58
0.099,0.2833251953125,58
0.1,0.34236979484558105,58
0.1,0.30399417877197266,58
0.1,0.28502941131591797,58
0.1,0.18378663063049316,58
0.1,0.2822611331939697,58
0.1,0.3405923843383789,58
0.1,0.2871744632720947,58
0.1,0.2899210453033447,58
0.1,0.18629050254821777,58
0.1,0.28602051734924316,58
0.1,0.3466649055480957,58
0.1,0.3247077465057373,58
0.101,0.28774023056030273,58
0.099,0.18193364143371582,58
0.1,0.2812209129333496,58
0.1,0.3422112464904785,58
0.1,0.306804895401001,58
0.101,0.34226155281066895,58
0.099,0.18195033073425293,58
0.1,0.2860257625579834,58
0.101,0.344836950302124,58
0.099,0.307403564453125,58
0.099,0.2872297763824463,58
0.1,0.2376260757446289,58
0.102,0.3131551742553711,58
0.099,0.32321810722351074,58
0.101,0.28903746604919434,58
0.099,0.27344393730163574,58
0.1,0.23417901992797852,58
0.1,0.27250123023986816,58
0.1,0.33290719985961914,58
0.1,0.2997853755950928,58
0.1,0.2763512134552002,58
0.101,0.29871082305908203,58
0.099,0.26845216751098633,58
0.1,0.3290865421295166,58
0.1,0.2994847297668457,58
0.1,0.28084850311279297,58
0.1,0.21558332443237305,58
0.1,0.28449583053588867,58
0.101,0.34291934967041016,58
0.099,0.32852721214294434,58
0.1,0.2859988212585449,58
0.101,0.18625807762145996,58
0.099,0.296112060546875,58
0.101,0.3418560028076172,58
0.099,0.3063814640045166,58
0.1,0.2878117561340332,58
0.099,0.18134355545043945,58
0.101,0.284351110458374,58
0.099,0.33940935134887695,58
0.102,0.3085494041442871,58
0.1,0.28891921043395996,58
0.099,0.21084237098693848,58
0.1,0.27628278732299805,58
0.1,0.3356974124908447,58
0.1,0.2986583709716797,58
0.101,0.28411865234375,58
0.099,0.1824657917022705,58
0.1,0.28532862663269043,58
0.112,0.39933323860168457,58
0.088,0.3114912509918213,58
0.1,0.28903913497924805,58
0.1,0.2176811695098877,58
0.1,0.3297119140625,58
0.1,0.34329795837402344,58
0.1,0.3068242073059082,58
0.1,0.29366254806518555,58
0.101,0.18771004676818848,58
0.099,0.2853996753692627,58
0.1,0.3455960750579834,58
0.1,0.3090789318084717,58
0.101,0.3006398677825928,58
0.099,0.1823716163635254,58
0.1,0.2820277214050293,58
0.1,0.3466825485229492,58
0.099,0.3060307502746582,58
0.1,0.29657816886901855,58
0.103,0.26291942596435547,58
0.098,0.3177015781402588,58
0.1,0.33072900772094727,58
0.1,0.2967355251312256,58
0.1,0.2763195037841797,58
0.1,0.2625114917755127,58
0.1,0.35077452659606934,58
0.1,0.3307657241821289,58
0.1,0.2784402370452881,58
0.1,0.2597665786743164,58
0.1,0.25458478927612305,58
0.1,0.3349483013153076,58
0.1,0.3945286273956299,58
0.1,0.27031898498535156,58
0.1,0.24773693084716797,58
0.1,0.2454681396484375,58
0.101,0.2665688991546631,58
0.1,0.32778143882751465,58
0.099,0.38350534439086914,58
0.1,0.2722322940826416,58
0.1,0.183671236038208,58
0.1,0.2828550338745117,58
0.1,0.3440437316894531,58
0.1,0.3081216812133789,58
0.1,0.28890061378479004,58
0.1,0.18409466743469238,58
0.1,0.2820887565612793,58
0.1,0.34125185012817383,58
0.1,0.3080167770385742,58
0.1,0.28682613372802734,58
0.1,0.21363186836242676,58
0.101,0.3914811611175537,58
0.1,0.3293924331665039,58
0.099,0.29422616958618164,58
0.1,0.275374174118042,58
0.1,0.2005922794342041,58
0.101,0.35465002059936523,58
0.099,0.33916687965393066,58
0.101,0.3023378849029541,58
0.099,0.28496646881103516,58
0.101,0.1838817596435547,58
0.1,0.28730058670043945,58
0.101,0.35097646713256836,58
0.098,0.30892157554626465,58
0.1,0.2879190444946289,58
0.101,0.19350051879882812,58
0.099,0.2827582359313965,58
0.1,0.34613680839538574,58
0.1,0.31291723251342773,58
0.1,0.29636693000793457,58
0.1,0.18532538414001465,58
0.101,0.30166196823120117,58
0.099,0.3389008045196533,58
0.099,0.3033254146575928,58
0.101,0.3121650218963623,58
0.1,0.1822509765625,58
0.1,0.28142595291137695,58
0.101,0.3422999382019043,58
0.099,0.3063011169433594,58
0.1,0.2888031005859375,58
0.1,0.2404956817626953,58
0.1,0.30486249923706055,58
0.101,0.3649168014526367,58
0.1,0.28403592109680176,58
0.1,0.29394984245300293,58
0.101,0.22761869430541992,58
0.098,0.27492403984069824,58
0.1,0.33269715309143066,58
0.101,0.2998795509338379,58
0.1,0.3816187381744385,58
0.099,0.2696197032928467,58
0.101,0.33324360847473145,58
0.099,0.31209731101989746,58
0.1,0.26805615425109863,58
0.1,0.24669146537780762,58
0.101,0.2103259563446045,58
0.1,0.2770082950592041,58
3.736,0.36365461349487305,59
0.1,0.24123191833496094,59
0.101,0.24826717376708984,59
0.099,0.34717345237731934,59
0.1,0.2828035354614258,59
0.099,0.2700011730194092,59
0.101,0.2525460720062256,59
0.1,0.2934298515319824,59
0.1,0.3348817825317383,59
0.1,0.2943131923675537,59
0.1,0.25817036628723145,59
0.101,0.2250051498413086,59
0.099,0.26627516746520996,59
0.101,0.3677196502685547,59
0.099,0.27669334411621094,59
0.1,0.26688432693481445,59
0.1,0.25631093978881836,59
0.1,0.2739696502685547,59
0.1,0.2955749034881592,59
0.099,0.27454376220703125,59
0.101,0.26062440872192383,59
0.101,0.2169198989868164,59
0.099,0.20817828178405762,59
0.101,0.31146693229675293,59
0.099,0.2888600826263428,59
0.1,0.27898287773132324,59
0.101,0.2017507553100586,59
0.099,0.221329927444458,59
0.1,0.33805274963378906,59
0.1,0.2997164726257324,59
0.1,0.2896444797515869,59
0.101,0.2635025978088379,59
0.099,0.2509751319885254,59
0.1,0.30902767181396484,59
0.1,0.29198312759399414,59
0.101,0.3168609142303467,59
0.099,0.23883867263793945,59
0.1,0.22595500946044922,59
0.1,0.3336484432220459,59
0.1,0.33130455017089844,59
0.1,0.3045623302459717,59
0.101,0.23877310752868652,59
0.1,0.22059082984924316,59
0.1,0.3395273685455322,59
0.099,0.30449867248535156,59
0.1,0.2852447032928467,59
0.1,0.1772451400756836,59
0.1,0.22003936767578125,59
0.101,0.321502685546875,59
0.1,0.3011760711669922,59
0.099,0.286726713180542,59
0.113,0.36278724670410156,59
0.087,0.22295045852661133,59
0.1,0.31766366958618164,59
0.1,0.2942049503326416,59
0.1,0.28491783142089844,59
0.1,0.2137918472290039,59
0.1,0.2202010154724121,59
0.1,0.32362937927246094,59
0.1,0.30677151679992676,59
0.1,0.29025769233703613,59
0.1,0.2695953845977783,59
0.1,0.28507542610168457,59
0.1,0.3579115867614746,59
0.101,0.2780184745788574,59
0.107,0.28101468086242676,59
0.093,0.2793235778808594,59
0.099,0.24369287490844727,59
0.1,0.30696630477905273,59
0.1,0.2866344451904297,59
0.1,0.29775023460388184,59
0.101,0.23718905448913574,59
0.099,0.21359848976135254,59
0.1,0.3147850036621094,59
0.1,0.43513965606689453,59
0.1,0.2841966152191162,59
0.1,0.29206180572509766,59
0.1,0.2507936954498291,59
0.1,0.3142983913421631,59
0.1,0.2988448143005371,59
0.1,0.2827744483947754,59
0.1,0.9303874969482422,59
0.1,0.8652114868164062,59
0.1,0.875999927520752,59
0.1,0.7645764350891113,59
0.1,0.6653647422790527,59
0.1,0.5569748878479004,59
0.1,0.4499950408935547,59
0.1,0.46073007583618164,59
0.1,0.3461942672729492,59
0.099,0.27094006538391113,59
0.102,0.2542543411254883,59
0.099,0.23450183868408203,59
0.101,0.31325292587280273,59
0.099,0.29114675521850586,59
0.1,0.280346155166626,59
0.101,0.24014067649841309,59
0.099,0.2202746868133545,59
0.101,0.3489689826965332,59
0.099,0.3008909225463867,59
0.101,0.2888977527618408,59
0.1,0.21237874031066895,59
0.101,0.22016072273254395,59
0.097,0.31797218322753906,59
0.101,0.29730772972106934,59
0.1,0.2859654426574707,59
0.1,0.26607441902160645,59
0.1,0.2216339111328125,59
0.1,0.3259596824645996,59
0.101,0.2981085777282715,59
0.099,0.28302931785583496,59
0.1,0.21820068359375,59
0.1,0.2185068130493164,59
0.1,0.3178236484527588,59
0.1,0.29959988594055176,59
0.1,0.2888941764831543,59
0.1,0.24071907997131348,59
0.1,0.25234198570251465,59
0.1,0.3522677421569824,59
0.1,0.32290077209472656,59
0.099,0.2742125988006592,59
0.101,0.22876429557800293,59
0.101,0.23558950424194336,59
0.099,0.30994629859924316,59
0.101,0.42112207412719727,59
0.099,0.2722768783569336,59
0.101,0.23499822616577148,59
0.099,0.24390554428100586,59
0.1,0.30756354331970215,59
0.1,0.28783178329467773,59
0.1,0.27475452423095703,59
0.101,0.25945234298706055,59
0.099,0.27512478828430176,59
0.1,0.3748185634613037,59
0.1,0.26638054847717285,59
0.1,0.19635272026062012,59
0.1,0.20980048179626465,59
0.1,0.2300717830657959,59
0.1,0.31456828117370605,59
0.1,0.2897515296936035,59
0.1,0.2757747173309326,59
0.116,0.3643686771392822,59
0.083,0.21517395973205566,59
0.101,0.3175530433654785,59
0.1,0.2968714237213135,59
0.1,0.28626275062561035,59
0.1,0.26583290100097656,59
0.1,0.2155148983001709,59
0.101,0.31628942489624023,59
0.099,0.29357314109802246,59
0.1,0.2813451290130615,59
0.101,0.2351672649383545,59
0.099,0.2194507122039795,59
0.1,0.3163473606109619,59
0.1,0.29440975189208984,59
0.099,0.28377723693847656,59
0.1,0.2629251480102539,59
0.101,0.21727466583251953,59
0.1,0.3174326419830322,59
0.099,0.2961421012878418,59
0.102,0.28240132331848145,59
0.1,0.2624545097351074,59
0.099,0.23856878280639648,59
0.1,0.32036519050598145,59
0.099,0.29991722106933594,59
0.101,0.29143285751342773,59
0.1,0.24409174919128418,59
0.1,0.2182621955871582,59
0.1,0.3208017349243164,59
0.1,0.29732632637023926,59
0.1,0.28746652603149414,59
0.1,0.2649991512298584,59
0.1,0.21895360946655273,59
0.1,0.31911563873291016,59
0.1,0.2983083724975586,59
0.1,0.2871248722076416,59
0.1,0.26787257194519043,59
0.1,0.2793099880218506,59
0.1,0.30622029304504395,59
0.1,0.2862067222595215,59
0.1,0.27332019805908203,59
0.1,0.26018261909484863,59
0.1,0.27829575538635254,59
0.1,0.3461875915527344,59
0.1,0.2709527015686035,59
0.1,0.2888448238372803,59
0.1,0.20747637748718262,59
0.1,0.22987723350524902,59
0.1,0.33799171447753906,59
0.1,0.292219877243042,59
0.101,0.2804255485534668,59
0.099,0.26233530044555664,59
0.1,0.28067755699157715,59
0.101,0.3380088806152344,59
0.099,0.27176761627197266,59
0.1,0.20017719268798828,59
0.1,0.21109271049499512,59
0.1,0.21252751350402832,59
0.1,0.31105494499206543,59
0.1,0.2907068729400635,59
0.101,0.2803843021392822,59
0.099,0.2595388889312744,59
0.103,0.29056453704833984,59
0.097,0.3101639747619629,59
0.101,0.29052138328552246,59
0.099,0.28032827377319336,59
0.1,0.26422882080078125,59
0.1,0.22551608085632324,59
0.1,0.32471561431884766,59
0.101,0.3066399097442627,59
0.099,0.2863948345184326,59
0.101,0.2077927589416504,59
0.099,0.21836519241333008,59
0.1,0.3207583427429199,59
0.1,0.2958807945251465,59
0.1,0.2838168144226074,59
0.1,0.2052915096282959,59
0.1,0.21744465827941895,59
0.1,0.3186349868774414,59
0.1,0.3021390438079834,59
0.099,0.28778815269470215,59
4.037,0.282268762588501,60
0.1,0.19025397300720215,60
0.1,0.25532054901123047,60
0.1,0.3200366497039795,60
0.1,0.28509974479675293,60
0.1,0.2640955448150635,60
0.1,0.16506123542785645,60
0.1,0.2627274990081787,60
0.099,0.3138718605041504,60
0.101,0.33746957778930664,60
0.1,0.2622380256652832,60
0.1,0.16205716133117676,60
0.1,0.2554662227630615,60
0.1,0.3136172294616699,60
0.1,0.28056788444519043,60
0.101,0.2634415626525879,60
0.099,0.15662002563476562,60
0.1,0.2581489086151123,60
0.1,0.31703710556030273,60
0.1,0.2854881286621094,60
0.101,0.26404333114624023,60
0.099,0.15461158752441406,60
0.1,0.2540316581726074,60
0.1,0.3153386116027832,60
0.1,0.2871589660644531,60
0.1,0.26419782638549805,60
0.1,0.157029390335083,60
0.1,0.2583351135253906,60
0.1,0.3186957836151123,60
0.1,0.2998957633972168,60
0.1,0.2816789150238037,60
0.1,0.2140979766845703,60
0.1,0.2518489360809326,60
0.101,0.34789490699768066,60
0.099,0.2711033821105957,60
0.1,0.255216121673584,60
0.1,0.1862163543701172,60
0.1,0.2539067268371582,60
0.1,0.31218600273132324,60
0.1,0.2822422981262207,60
0.101,0.2586381435394287,60
0.099,0.18694186210632324,60
0.101,0.25018906593322754,60
0.099,0.35119080543518066,60
0.1,0.2725510597229004,60
0.1,0.32622647285461426,60
0.099,0.18908023834228516,60
0.101,0.2867465019226074,60
0.1,0.3507678508758545,60
0.1,0.2706422805786133,60
0.1,0.25569701194763184,60
0.1,0.1972675323486328,60
0.1,0.2654716968536377,60
0.1,0.354947566986084,60
0.1,0.26839637756347656,60
0.101,0.2520723342895508,60
0.099,0.18666458129882812,60
0.1,0.2588834762573242,60
0.1,0.35222601890563965,60
0.1,0.2758643627166748,60
0.1,0.25480127334594727,60
0.101,0.1548469066619873,60
0.099,0.25099658966064453,60
0.1,0.35126280784606934,60
0.1,0.27755165100097656,60
0.1,0.2604024410247803,60
0.1,0.15450406074523926,60
0.1,0.2543168067932129,60
0.1,0.31543970108032227,60
0.1,0.28157496452331543,60
0.1,0.2649061679840088,60
0.101,0.40073513984680176,60
0.099,0.2529938220977783,60
0.1,0.3640134334564209,60
0.1,0.2911839485168457,60
0.1,0.2636697292327881,60
0.1,0.17487716674804688,60
0.1,0.26497364044189453,60
0.1,0.3169081211090088,60
0.1,0.2840917110443115,60
0.101,0.26554179191589355,60
0.1,0.1549549102783203,60
0.099,0.2574155330657959,60
0.101,0.35466575622558594,60
0.099,0.2817065715789795,60
0.101,0.3154783248901367,60
0.099,0.21428251266479492,60
0.1,0.2819809913635254,60
0.1,0.3449082374572754,60
0.1,0.2760334014892578,60
0.1,0.2471942901611328,60
0.101,0.2029283046722412,60
0.099,0.27730321884155273,60
0.1,0.31337618827819824,60
0.1,0.26652073860168457,60
0.1,0.24937653541564941,60
0.1,0.18707823753356934,60
0.1,0.2867412567138672,60
0.101,0.3868536949157715,60
0.099,0.2647736072540283,60
0.1,0.24591684341430664,60
0.1,0.173187255859375,60
0.1,0.25138306617736816,60
0.1,0.35113000869750977,60
0.101,0.3544294834136963,60
0.099,0.2557859420776367,60
0.1,0.21694207191467285,60
0.101,0.31707119941711426,60
0.099,0.33299875259399414,60
0.101,0.25557565689086914,60
0.099,0.23426604270935059,60
0.1,0.21615314483642578,60
0.101,0.27186083793640137,60
0.1,0.3505866527557373,60
0.1,0.2677640914916992,60
0.099,0.23809504508972168,60
0.1,0.17636680603027344,60
0.1,0.2564811706542969,60
0.1,0.31925272941589355,60
0.1,0.28414487838745117,60
0.101,0.2612638473510742,60
0.1,0.3937504291534424,60
0.099,0.2565467357635498,60
0.1,0.36201906204223633,60
0.101,0.2862436771392822,60
0.1,0.26149582862854004,60
0.099,0.15416646003723145,60
0.1,0.2528514862060547,60
0.1,0.3141028881072998,60
0.1,0.33391571044921875,60
0.1,0.2653791904449463,60
0.1,0.15530943870544434,60
0.101,0.2585430145263672,60
0.099,0.3582925796508789,60
0.1,0.2837026119232178,60
0.1,0.26691675186157227,60
0.1,0.15646076202392578,60
0.1,0.325131893157959,60
0.1,0.3731513023376465,60
0.101,0.2784616947174072,60
0.1,0.26082348823547363,60
0.099,0.267092227935791,60
0.1,0.3940765857696533,60
0.101,0.34968996047973633,60
0.1,0.26558399200439453,60
0.102,0.25008487701416016,60
0.101,0.6033847332000732,60
0.096,1.1384482383728027,60
0.1,1.1259534358978271,60
0.1,0.960942268371582,60
0.1,0.8535943031311035,60
0.118,0.697601318359375,60
0.311,0.6355619430541992,60
0.072,0.40653181076049805,60
0.099,0.26559019088745117,60
0.1,0.3052361011505127,60
0.1,0.38604307174682617,60
0.105,0.4101276397705078,60
0.099,0.3676116466522217,60
0.096,0.16795897483825684,60
0.1,0.2689347267150879,60
0.1,0.6528928279876709,60
0.1,0.7171101570129395,60
0.102,0.6089310646057129,60
0.098,0.48175859451293945,60
0.1,0.49263882637023926,60
0.1,0.4702587127685547,60
0.099,0.25849056243896484,60
0.13,0.2756631374359131,60
0.071,0.19480133056640625,60
0.1,0.24355578422546387,60
0.1,0.34905266761779785,60
0.1,0.2745068073272705,60
0.109,0.26889896392822266,60
0.091,0.17020583152770996,60
0.1,0.3340480327606201,60
0.099,0.31280970573425293,60
0.101,0.5602407455444336,60
0.101,0.5554788112640381,60
0.099,0.1879737377166748,60
0.1,0.2752063274383545,60
0.1,0.36125826835632324,60
0.1,0.28020668029785156,60
0.101,0.2744624614715576,60
0.099,0.15660953521728516,60
0.101,0.2582662105560303,60
0.099,0.35686826705932617,60
0.101,0.2841205596923828,60
0.101,0.2725644111633301,60
0.098,0.15897488594055176,60
0.1,0.2574622631072998,60
0.103,0.3237922191619873,60
0.114,0.41226720809936523,60
0.083,0.2632789611816406,60
0.959,0.8458781242370605,60
0.001,0.8735833168029785,60
4.5,0.35225939750671387,61
0.1,0.26544737815856934,61
0.099,0.2178657054901123,61
0.101,0.31916069984436035,61
0.1,0.2959909439086914,61
0.1,0.2878139019012451,61
0.101,0.26471948623657227,61
0.1,0.2533531188964844,61
0.099,0.32572054862976074,61
0.1,0.2949399948120117,61
0.1,0.2751345634460449,61
0.101,0.3177342414855957,61
0.098,0.20683050155639648,61
0.101,0.30846333503723145,61
0.1,0.2845041751861572,61
0.1,0.28528785705566406,61
0.1,0.25911498069763184,61
0.1,0.22243571281433105,61
0.1,0.32245945930480957,61
0.101,0.43641185760498047,61
0.099,0.2823765277862549,61
0.101,0.295851469039917,61
0.099,0.21593427658081055,61
0.1,0.3603856563568115,61
0.1,0.3240971565246582,61
0.1,0.30065035820007324,61
0.1,0.2966639995574951,61
0.101,0.21411752700805664,61
0.099,0.3110795021057129,61
0.101,0.29446959495544434,61
0.099,0.28047800064086914,61
0.1,0.2603626251220703,61
0.1,0.2796030044555664,61
0.101,0.37653589248657227,61
0.099,0.2673196792602539,61
0.1,0.26032471656799316,61
0.099,0.30526304244995117,61
0.1,0.25858402252197266,61
0.101,0.2994248867034912,61
0.1,0.2868351936340332,61
0.099,0.25948476791381836,61
0.101,0.24650287628173828,61
0.1,0.21482110023498535,61
0.1,0.31586408615112305,61
0.1,0.2999553680419922,61
0.1,0.2799413204193115,61
0.101,0.3115229606628418,61
0.099,0.21526789665222168,61
0.1,0.31549835205078125,61
0.1,0.29572319984436035,61
0.1,0.28538966178894043,61
0.101,0.37302637100219727,61
0.1,0.2215275764465332,61
0.099,0.31780242919921875,61
0.1,0.2975442409515381,61
0.1,0.2901883125305176,61
0.1,0.3055398464202881,61
0.124,0.2723369598388672,61
0.076,0.3184077739715576,61
0.1,0.31030726432800293,61
0.1,0.2864241600036621,61
0.1,0.3209187984466553,61
0.1,0.2567024230957031,61
0.1,0.3447432518005371,61
0.1,0.2829122543334961,61
0.1,0.2699718475341797,61
0.1,0.2789041996002197,61
0.1,0.27008485794067383,61
0.1,0.3300473690032959,61
0.1,0.405428409576416,61
0.1,0.26735901832580566,61
0.1,0.2736356258392334,61
0.099,0.26210665702819824,61
0.101,0.3302032947540283,61
0.1,0.28734421730041504,61
0.1,0.2755458354949951,61
0.099,0.2588350772857666,61
0.101,0.21993613243103027,61
0.1,0.32152700424194336,61
0.1,0.3010976314544678,61
0.1,0.2904801368713379,61
0.099,0.2893221378326416,61
0.101,0.24233746528625488,61
0.1,0.3436775207519531,61
0.1,0.2783210277557373,61
0.1,0.2702634334564209,61
0.099,0.3083317279815674,61
0.101,0.22936034202575684,61
0.1,0.3110649585723877,61
