Delta,Latency
0.099,0.08953619003295898
0.1,0.08497381210327148
0.1,0.0912027359008789
0.1,0.08305644989013672
0.1,0.08808684349060059
0.1,0.0816960334777832
0.1,0.08230209350585938
0.1,0.08203411102294922
0.1,0.08202409744262695
0.1,0.08112597465515137
0.1,0.07958054542541504
0.1,0.07802081108093262
0.1,0.07715058326721191
0.1,0.08440876007080078
0.1,0.07696008682250977
0.1,0.08137154579162598
0.1,0.07636857032775879
0.1,0.07561206817626953
0.1,0.07402753829956055
0.1,0.07332396507263184
0.1,0.07784581184387207
0.1,0.07369828224182129
0.1,0.0738363265991211
0.1,0.07199382781982422
0.1,0.07161974906921387
0.1,0.07044696807861328
0.1,0.07382082939147949
0.1,0.07441973686218262
0.1,0.0711212158203125
0.1,0.068572998046875
0.101,0.07178378105163574
0.1,0.07031035423278809
0.099,0.07018327713012695
0.1,0.0674433708190918
0.1,0.0698244571685791
0.1,0.06194901466369629
0.1,0.06674456596374512
0.1,0.06583857536315918
0.1,0.06518244743347168
0.102,0.06552624702453613
0.098,0.0651390552520752
0.1,0.06449079513549805
0.1,0.05863761901855469
0.1,0.06302547454833984
0.1,0.055246591567993164
0.1,0.06627869606018066
0.1,0.05648207664489746
0.1,0.0579679012298584
0.1,0.056772708892822266
0.1,0.056482553482055664
0.1,0.054419755935668945
0.1,0.05367851257324219
0.1,0.05028128623962402
0.1,0.04931759834289551
0.1,0.048362016677856445
0.1,0.04919838905334473
0.1,0.04769444465637207
0.1,0.04967069625854492
0.1,0.046407461166381836
0.1,0.045538902282714844
0.1,0.045845985412597656
0.1,0.0446317195892334
0.1,0.04332089424133301
0.1,0.04593801498413086
0.1,0.04346966743469238
0.1,0.043370962142944336
0.1,0.041280269622802734
0.1,0.04510903358459473
0.1,0.044470787048339844
0.1,0.04176211357116699
0.1,0.0400087833404541
0.1,0.039296865463256836
0.1,0.039505720138549805
0.1,0.039656877517700195
0.1,0.041110992431640625
0.1,0.04043388366699219
0.1,0.03908491134643555
0.1,0.04038810729980469
0.101,0.03980302810668945
0.099,0.03638768196105957
0.104,0.039684295654296875
0.096,0.03325486183166504
0.1,0.03978085517883301
0.1,0.032636404037475586
0.1,0.032623291015625
0.1,0.031568050384521484
0.1,0.0303347110748291
0.1,0.02931952476501465
0.1,0.032975196838378906
0.101,0.03500080108642578
0.099,0.03154492378234863
0.1,0.026867151260375977
0.1,0.0355525016784668
0.1,0.031720876693725586
0.1,0.026548385620117188
0.101,0.033712148666381836
0.099,0.028148174285888672
0.1,0.023230552673339844
0.1,0.02456355094909668
0.1,0.023602962493896484
0.1,0.027968645095825195
0.1,0.01948714256286621
0.1,0.022009849548339844
0.1,0.02244091033935547
0.1,0.018564462661743164
0.1,0.023914575576782227
0.1,0.01621246337890625
0.106,0.026975631713867188
0.094,0.014041900634765625
0.1,0.016339778900146484
0.101,0.12043380737304688
0.099,0.11653399467468262
0.1,0.01236867904663086
0.1,0.01192331314086914
0.101,0.11520981788635254
0.099,0.010785341262817383
0.1,0.12005019187927246
0.1,0.11557650566101074
0.1,0.11765289306640625
0.1,0.10836100578308105
0.1,0.11418437957763672
0.1,0.10677385330200195
0.105,0.1167597770690918
0.095,0.10291600227355957
0.1,0.10429906845092773
0.1,0.10149312019348145
0.1,0.1011514663696289
0.1,0.09940814971923828
0.1,0.10382843017578125
0.1,0.10101985931396484
0.1,0.09664702415466309
0.1,0.10160970687866211
0.1,0.10002398490905762
0.1,0.09913063049316406
0.1,0.09545373916625977
0.1,0.09575366973876953
0.1,0.09631228446960449
0.1,0.09482407569885254
0.1,0.09844470024108887
0.1,0.09467101097106934
0.1,0.09713530540466309
0.1,0.09394359588623047
0.1,0.0903162956237793
0.1,0.09042978286743164
0.1,0.09051060676574707
0.1,0.09763717651367188
0.1,0.08817553520202637
0.1,0.09395742416381836
0.1,0.09262800216674805
0.1,0.08892083168029785
0.1,0.09258675575256348
0.1,0.09124898910522461
0.1,0.0906832218170166
0.1,0.08770465850830078
0.1,0.0920562744140625
0.1,0.08380866050720215
0.1,0.08374333381652832
0.1,0.08333754539489746
0.103,0.14198660850524902
0.097,0.08143019676208496
0.1,0.08791732788085938
0.1,0.07951545715332031
0.1,0.08067083358764648
0.1,0.08908820152282715
0.1,0.08174562454223633
0.1,0.0865945816040039
0.1,0.07571077346801758
0.101,0.08382630348205566
0.099,0.08129024505615234
0.1,0.08574271202087402
0.1,0.07609701156616211
0.1,0.07889223098754883
0.1,0.0762019157409668
0.1,0.07647132873535156
0.1,0.07542300224304199
0.1,0.07401728630065918
0.1,0.07344412803649902
0.1,0.07305383682250977
0.1,0.07570409774780273
0.101,0.07434582710266113
0.099,0.07604622840881348
0.1,0.06960272789001465
0.1,0.07700753211975098
0.1,0.07594418525695801
0.1,0.07062005996704102
0.1,0.0742635726928711
0.1,0.06547999382019043
0.1,0.06558418273925781
0.1,0.07468557357788086
0.1,0.06387090682983398
0.1,0.0749216079711914
0.1,0.06371045112609863
0.1,0.06927847862243652
0.1,0.06878948211669922
0.1,0.06493186950683594
0.1,0.058609724044799805
0.101,0.06820869445800781
0.099,0.06111907958984375
0.1,0.05643796920776367
0.1,0.05749201774597168
0.1,0.05580639839172363
0.1,0.0559391975402832
0.1,0.05474853515625
0.101,0.059636831283569336
0.099,0.053545236587524414
0.1,0.0549006462097168
0.1,0.054610252380371094
0.1,0.06178593635559082
0.1,0.04978775978088379
0.1,0.05585503578186035
0.1,0.055619001388549805
0.1,0.04785299301147461
0.1,0.05050969123840332
0.1,0.04677319526672363
0.1,0.04719877243041992
0.1,0.04697012901306152
0.1,0.04466557502746582
0.1,0.05170440673828125
0.1,0.04547762870788574
0.1,0.04546093940734863
0.101,0.04995417594909668
0.099,0.04757404327392578
0.1,0.04859304428100586
0.1,0.048007965087890625
0.1,0.04708218574523926
0.1,0.0455632209777832
0.1,0.049745798110961914
0.1,0.03845787048339844
0.1,0.034308671951293945
0.1,0.03927278518676758
0.1,0.03757953643798828
0.1,0.03431415557861328
0.1,0.03309965133666992
0.1,0.03787946701049805
0.1,0.03207039833068848
0.1,0.03615427017211914
0.101,0.03594613075256348
0.099,0.03072834014892578
0.1,0.03430318832397461
0.1,0.029391765594482422
0.1,0.03358912467956543
0.1,0.03133440017700195
0.1,0.03145933151245117
0.1,0.030152320861816406
0.1,0.028622150421142578
0.1,0.028066396713256836
0.1,0.029119014739990234
0.1,0.029791593551635742
0.1,0.024315834045410156
0.1,0.023518800735473633
0.1,0.023433685302734375
0.1,0.024375200271606445
0.1,0.02368760108947754
0.1,0.02272510528564453
0.1,0.021640300750732422
0.1,0.021283626556396484
0.101,0.020453691482543945
0.099,0.019140243530273438
0.1,0.01859593391418457
0.1,0.020041704177856445
0.1,0.016631364822387695
0.1,0.017304182052612305
0.1,0.015890121459960938
0.1,0.014204740524291992
0.1,0.014269113540649414
0.1,0.012433290481567383
0.1,0.012629985809326172
0.1,0.11221766471862793
0.1,0.11107611656188965
0.1,0.012765169143676758
0.1,0.11317133903503418
0.104,0.11602616310119629
0.097,0.11534452438354492
0.099,0.10658454895019531
0.1,0.10736250877380371
0.1,0.10665297508239746
0.1,0.10635495185852051
0.1,0.10794496536254883
0.1,0.10985231399536133
0.1,0.10524916648864746
0.1,0.10529637336730957
0.1,0.10465669631958008
0.1,0.10244011878967285
0.1,0.10288262367248535
0.1,0.10982680320739746
0.1,0.09234929084777832
0.1,0.1113741397857666
0.1,0.1013634204864502
0.101,0.10445499420166016
0.099,0.09585881233215332
0.1,0.10024166107177734
0.1,0.0929861068725586
0.1,0.09033441543579102
0.1,0.09301638603210449
0.1,0.09100532531738281
0.1,0.09101533889770508
0.1,0.09419608116149902
0.1,0.0896446704864502
0.1,0.08973121643066406
0.1,0.09310579299926758
0.1,0.09001731872558594
0.1,0.08982610702514648
0.1,0.08591079711914062
0.1,0.08619284629821777
0.1,0.08523392677307129
0.1,0.08545517921447754
0.1,0.08162474632263184
0.1,0.0887458324432373
0.1,0.07892131805419922
0.1,0.08080434799194336
0.1,0.07947731018066406
0.1,0.07965755462646484
0.1,0.07985496520996094
0.1,0.08153176307678223
0.1,0.07847380638122559
0.1,0.07730650901794434
0.1,0.08035755157470703
0.1,0.07528567314147949
0.1,0.07550454139709473
0.1,0.07906460762023926
0.1,0.07914447784423828
0.1,0.07728409767150879
0.1,0.07703328132629395
0.1,0.07520174980163574
0.1,0.07361745834350586
0.101,0.08256053924560547
0.099,0.07952308654785156
0.1,0.07299017906188965
0.1,0.07247805595397949
0.1,0.07199835777282715
0.1,0.07154059410095215
0.1,0.05867934226989746
0.1,0.0574800968170166
0.1,0.0691218376159668
0.1,0.057619333267211914
0.1,0.056778907775878906
0.1,0.05886697769165039
0.1,0.05468249320983887
0.1,0.05451250076293945
0.1,0.05339980125427246
0.1,0.05365943908691406
0.1,0.06175827980041504
0.1,0.05798077583312988
0.1,0.05164504051208496
0.1,0.06573319435119629
0.1,0.05195736885070801
0.101,0.05614519119262695
0.099,0.04972338676452637
0.1,0.0608525276184082
0.1,0.048108816146850586
0.1,0.04827165603637695
0.1,0.04867839813232422
0.1,0.04766106605529785
0.1,0.051703453063964844
0.1,0.05333280563354492
0.1,0.0448155403137207
0.1,0.05108904838562012
0.1,0.04523181915283203
0.1,0.04602837562561035
0.101,0.05213594436645508
0.099,0.04766345024108887
0.1,0.042238473892211914
0.101,0.04205775260925293
0.105,0.05127382278442383
0.094,0.03974008560180664
0.101,0.03965902328491211
0.099,0.03775429725646973
0.1,0.041960716247558594
0.1,0.03722572326660156
0.1,0.03707718849182129
0.1,0.04428505897521973
0.1,0.03531169891357422
0.1,0.034038543701171875
0.1,0.03618788719177246
0.1,0.03501319885253906
0.1,0.03394365310668945
0.1,0.03305506706237793
0.1,0.03338766098022461
0.1,0.035369157791137695
0.1,0.03099226951599121
0.1,0.02944207191467285
0.1,0.02882075309753418
0.1,0.029005050659179688
0.1,0.02548670768737793
0.1,0.025629758834838867
0.1,0.03506827354431152
0.1,0.02410602569580078
0.1,0.022873878479003906
0.1,0.024956464767456055
0.1,0.04138612747192383
0.1,0.13796186447143555
0.1,0.028074026107788086
0.101,0.02241349220275879
0.099,0.02162623405456543
0.1,0.02289438247680664
0.1,0.02659773826599121
0.1,0.019081830978393555
0.1,0.0186004638671875
0.1,0.01944446563720703
0.1,0.019258737564086914
0.101,0.019356966018676758
0.099,0.017614364624023438
0.1,0.01668405532836914
0.101,0.01970386505126953
0.1,0.1222379207611084
0.099,0.013941526412963867
0.1,0.014472007751464844
0.1,0.1203460693359375
0.1,0.013240814208984375
0.1,0.013737916946411133
0.1,0.014037132263183594
0.101,0.1216423511505127
0.1,0.020418643951416016
0.099,0.011712074279785156
0.1,0.11188936233520508
0.1,0.1097726821899414
0.1,0.10900211334228516
0.1,0.10890340805053711
0.1,0.10924124717712402
0.1,0.1082754135131836
0.1,0.11496162414550781
0.1,0.11249756813049316
0.1,0.10282635688781738
0.1,0.1076810359954834
0.1,0.10372042655944824
0.1,0.10291051864624023
0.1,0.10575222969055176
0.1,0.1068720817565918
0.1,0.10161471366882324
0.1,0.10151910781860352
0.1,0.10417342185974121
0.1,0.09720468521118164
0.1,0.10107231140136719
0.1,0.09913492202758789
0.1,0.09818887710571289
0.101,0.09974241256713867
0.099,0.09436869621276855
0.1,0.10062861442565918
0.1,0.1031198501586914
0.1,0.0914297103881836
0.101,0.09701657295227051
0.099,0.09490728378295898
0.1,0.09267568588256836
0.1,0.09353303909301758
0.1,0.09119176864624023
0.1,0.09091401100158691
0.101,0.09424090385437012
0.099,0.09388375282287598
0.1,0.08783102035522461
0.1,0.08943963050842285
0.101,0.0892486572265625
0.099,0.08742833137512207
0.1,0.0861959457397461
0.1,0.08603191375732422
0.1,0.08473324775695801
0.1,0.08495187759399414
0.1,0.0833580493927002
0.1,0.0821833610534668
0.1,0.08266520500183105
0.1,0.07946300506591797
0.1,0.08141231536865234
0.1,0.0806589126586914
0.1,0.08108735084533691
0.1,0.08071494102478027
0.1,0.07955670356750488
0.1,0.07881522178649902
0.1,0.07842087745666504
0.1,0.07870030403137207
0.1,0.07786178588867188
0.1,0.07758760452270508
0.1,0.07804441452026367
0.1,0.07858657836914062
0.1,0.08553719520568848
0.1,0.07438445091247559
0.101,0.08326101303100586
0.099,0.0802774429321289
0.1,0.07375597953796387
0.1,0.07928228378295898
0.1,0.07146096229553223
0.1,0.07691144943237305
0.1,0.07499122619628906
0.1,0.07084178924560547
0.1,0.07154250144958496
0.1,0.06944966316223145
0.1,0.06662321090698242
0.1,0.07690548896789551
0.101,0.0739438533782959
0.099,0.0736536979675293
0.1,0.06577324867248535
0.1,0.07534623146057129
0.1,0.06692051887512207
0.1,0.0644378662109375
0.1,0.06920623779296875
0.1,0.06311321258544922
0.101,0.06326484680175781
0.099,0.061963558197021484
0.1,0.060599565505981445
0.1,0.060347795486450195
0.1,0.06057381629943848
0.1,0.059888362884521484
0.1,0.059500932693481445
0.1,0.06247687339782715
0.1,0.058743953704833984
0.1,0.057648420333862305
0.1,0.05787849426269531
0.1,0.05655622482299805
0.1,0.05598330497741699
0.1,0.054875850677490234
0.1,0.05675840377807617
0.1,0.05723166465759277
0.1,0.05619525909423828
0.1,0.053751230239868164
0.1,0.05164170265197754
0.1,0.05297589302062988
0.1,0.04894614219665527
0.101,0.05135083198547363
0.099,0.04845023155212402
0.1,0.048052310943603516
0.1,0.04767656326293945
0.1,0.04788494110107422
0.1,0.04981803894042969
0.1,0.04878973960876465
0.1,0.04410266876220703
0.1,0.045160770416259766
0.1,0.04310345649719238
0.1,0.04540896415710449
0.1,0.0434870719909668
0.1,0.04245877265930176
0.1,0.04879021644592285
0.1,0.03873777389526367
0.1,0.048538923263549805
0.1,0.036504507064819336
0.1,0.0371088981628418
0.1,0.035575151443481445
0.1,0.03625607490539551
0.1,0.039261579513549805
0.1,0.03307843208312988
0.1,0.03205728530883789
0.1,0.031464338302612305
0.1,0.02945542335510254
0.1,0.028316497802734375
0.1,0.031974077224731445
0.1,0.02675151824951172
0.1,0.025643348693847656
0.1,0.02616596221923828
0.1,0.02475261688232422
0.101,0.030997514724731445
0.099,0.024156570434570312
0.1,0.024018526077270508
0.1,0.02590489387512207
0.101,0.025246620178222656
0.099,0.02252817153930664
0.1,0.026036977767944336
0.101,0.02264094352722168
0.099,0.02550029754638672
0.1,0.024393796920776367
0.1,0.02218461036682129
0.1,0.020975351333618164
0.1,0.022383689880371094
0.1,0.02320551872253418
0.1,0.02077031135559082
0.1,0.02256178855895996
0.1,0.01898503303527832
0.1,0.01936030387878418
0.1,0.018231630325317383
0.1,0.018350601196289062
0.101,0.017496347427368164
0.1,0.023524999618530273
0.099,0.01611018180847168
0.1,0.1181793212890625
0.1,0.11958980560302734
0.1,0.11494231224060059
0.1,0.11609578132629395
0.1,0.10794806480407715
0.1,0.116790771484375
0.1,0.10636377334594727
0.1,0.10547757148742676
0.1,0.10656976699829102
0.1,0.10575652122497559
0.1,0.10437774658203125
0.1,0.10360860824584961
0.1,0.10883259773254395
0.1,0.10310626029968262
0.1,0.10397052764892578
0.1,0.10270190238952637
0.1,0.1026604175567627
0.1,0.10354089736938477
0.1,0.10170936584472656
0.1,0.10273480415344238
0.1,0.09311437606811523
0.1,0.10038614273071289
0.1,0.10537123680114746
0.1,0.09153270721435547
0.1,0.09885358810424805
0.1,0.0952293872833252
0.1,0.1029508113861084
0.1,0.09511208534240723
0.1,0.0905754566192627
0.1,0.09097504615783691
0.1,0.08857083320617676
0.1,0.09879827499389648
0.1,0.08860349655151367
0.1,0.09393525123596191
0.1,0.08271384239196777
0.101,0.09130358695983887
0.099,0.08229994773864746
0.1,0.09054040908813477
0.1,0.09614729881286621
0.1,0.08906388282775879
0.1,0.08050870895385742
0.1,0.08875703811645508
0.1,0.08568620681762695
0.1,0.0855867862701416
0.1,0.08378362655639648
0.1,0.08152604103088379
0.1,0.07949066162109375
0.1,0.07762765884399414
0.1,0.07719063758850098
0.101,0.08228731155395508
0.099,0.07942581176757812
0.1,0.0765223503112793
0.1,0.07326936721801758
0.1,0.0782012939453125
0.1,0.07157206535339355
0.1,0.07842111587524414
0.101,0.07430863380432129
0.099,0.08225560188293457
0.1,0.06791138648986816
0.1,0.06855559349060059
0.1,0.06787824630737305
0.1,0.07247328758239746
0.1,0.06565117835998535
0.1,0.06851530075073242
0.1,0.06759905815124512
0.1,0.07004618644714355
0.1,0.06461071968078613
0.1,0.06365609169006348
0.1,0.06319832801818848
0.1,0.06368374824523926
0.1,0.06136941909790039
0.1,0.06891846656799316
0.1,0.06004667282104492
0.1,0.06478667259216309
0.101,0.06420373916625977
0.099,0.051258087158203125
0.1,0.05227994918823242
0.1,0.05714297294616699
0.1,0.05511903762817383
0.1,0.05627274513244629
0.1,0.051413774490356445
0.1,0.05756950378417969
0.1,0.055043697357177734
0.1,0.05029630661010742
0.101,0.055129289627075195
0.099,0.05357050895690918
0.1,0.05037736892700195
0.1,0.05025815963745117
0.1,0.04910087585449219
0.1,0.05003929138183594
0.1,0.047367095947265625
0.1,0.0481874942779541
0.1,0.04732775688171387
0.1,0.04747748374938965
0.1,0.04684042930603027
0.1,0.046175241470336914
0.1,0.04342317581176758
0.1,0.04247236251831055
0.1,0.042283058166503906
0.1,0.04143381118774414
0.101,0.050005197525024414
0.099,0.03954148292541504
0.1,0.04168581962585449
0.1,0.04453086853027344
0.1,0.04038810729980469
0.1,0.045317649841308594
0.1,0.04839777946472168
0.1,0.03784966468811035
0.1,0.041939735412597656
0.1,0.03533005714416504
0.1,0.04081988334655762
0.1,0.0387578010559082
0.1,0.034261226654052734
0.1,0.04109930992126465
0.1,0.03986358642578125
0.1,0.03299975395202637
0.1,0.03784513473510742
0.1,0.03256082534790039
0.1,0.03553628921508789
0.1,0.03325319290161133
0.1,0.03025984764099121
0.1,0.03040146827697754
0.1,0.02934575080871582
0.1,0.03206682205200195
0.1,0.026188135147094727
0.1,0.02511429786682129
0.1,0.17626619338989258
0.1,0.023423433303833008
0.1,0.023495197296142578
0.1,0.022884130477905273
0.101,0.024222612380981445
0.099,0.023856401443481445
0.1,0.02154064178466797
0.1,0.018932342529296875
0.1,0.021915674209594727
0.1,0.017681121826171875
0.1,0.01727890968322754
0.1,0.01892828941345215
0.1,0.01941061019897461
0.1,0.016407251358032227
0.1,0.01603078842163086
0.1,0.0137786865234375
0.1,0.11583304405212402
0.1,0.11899828910827637
0.1,0.012778520584106445
0.1,0.012970447540283203
0.101,0.11919140815734863
0.099,0.11321163177490234
0.1,0.11040854454040527
0.1,0.11602163314819336
0.1,0.1120615005493164
0.1,0.11347818374633789
0.1,0.1085052490234375
0.1,0.10809731483459473
0.1,0.1083676815032959
0.1,0.10367560386657715
0.1,0.10403990745544434
0.1,0.10334515571594238
0.1,0.10516738891601562
0.1,0.10079050064086914
0.1,0.10491418838500977
0.1,0.09787344932556152
0.1,0.10284090042114258
0.1,0.09403395652770996
0.1,0.10234642028808594
0.1,0.09575271606445312
0.1,0.10215997695922852
0.1,0.09246182441711426
0.1,0.0950007438659668
0.1,0.09485340118408203
0.1,0.09664011001586914
0.1,0.09125018119812012
0.1,0.09098124504089355
0.1,0.09179067611694336
0.1,0.09239768981933594
0.1,0.09153032302856445
0.1,0.08712005615234375
0.1,0.0901639461517334
0.1,0.08951902389526367
0.1,0.08728957176208496
0.1,0.08228254318237305
0.1,0.08247518539428711
0.1,0.08645343780517578
0.1,0.08148622512817383
0.1,0.08687329292297363
0.1,0.08181214332580566
0.101,0.08752226829528809
0.099,0.07896137237548828
0.1,0.08486223220825195
0.1,0.08410000801086426
0.1,0.07836389541625977
0.1,0.08284115791320801
0.1,0.08070039749145508
0.1,0.08187031745910645
0.1,0.07946109771728516
0.1,0.0816338062286377
0.1,0.07917451858520508
0.1,0.0744624137878418
0.1,0.08063030242919922
0.1,0.0742349624633789
0.1,0.07849502563476562
0.1,0.07331061363220215
0.1,0.07413291931152344
0.1,0.07289814949035645
0.1,0.07509565353393555
0.1,0.07291293144226074
0.1,0.07374286651611328
0.1,0.07489776611328125
0.1,0.0720982551574707
0.1,0.07072186470031738
0.1,0.07112526893615723
0.1,0.06845426559448242
0.1,0.06743931770324707
0.1,0.06611943244934082
0.1,0.06470680236816406
0.1,0.06460833549499512
0.1,0.06893682479858398
0.1,0.06307625770568848
0.1,0.06293797492980957
0.1,0.062165260314941406
0.1,0.0646059513092041
0.1,0.059433937072753906
0.1,0.06449174880981445
0.1,0.06094694137573242
0.1,0.06461763381958008
0.1,0.05761075019836426
0.1,0.06185197830200195
0.1,0.05758237838745117
0.101,0.06145477294921875
0.099,0.05565524101257324
0.1,0.05491352081298828
0.1,0.05660748481750488
0.1,0.05349016189575195
0.1,0.05438351631164551
0.1,0.06135678291320801
0.1,0.050447702407836914
0.1,0.05349111557006836
0.1,0.04916524887084961
0.1,0.05739331245422363
0.1,0.04848885536193848
0.1,0.04832100868225098
0.1,0.04738020896911621
0.1,0.051694631576538086
0.1,0.04539990425109863
0.1,0.050026655197143555
0.101,0.04827547073364258
0.099,0.04193544387817383
0.1,0.04887104034423828
0.1,0.04249405860900879
0.1,0.04612398147583008
0.1,0.04164004325866699
0.1,0.044745683670043945
0.1,0.043821096420288086
0.1,0.04530835151672363
0.1,0.04379558563232422
0.1,0.04256272315979004
0.1,0.0390167236328125
0.1,0.040216922760009766
0.1,0.039823293685913086
0.1,0.038356781005859375
0.1,0.041744232177734375
0.1,0.035538434982299805
0.1,0.03992414474487305
0.1,0.03532552719116211
0.1,0.03453874588012695
0.1,0.033417463302612305
0.1,0.03357243537902832
0.1,0.036982059478759766
0.1,0.031565189361572266
0.1,0.03633832931518555
0.1,0.03545832633972168
0.1,0.03464984893798828
0.1,0.03437685966491699
0.1,0.028458595275878906
0.1,0.0337522029876709
0.1,0.028074979782104492
0.1,0.027743816375732422
0.1,0.03192925453186035
