Delta,Latency,Num_of_topics
0.1,0.3210761547088623,45
0.1,0.28383922576904297,45
0.099,0.2633352279663086,45
0.1,0.17256593704223633,45
0.1,0.2696249485015869,45
0.1,0.3318815231323242,45
0.1,0.2974996566772461,45
0.101,0.27878499031066895,45
0.1,0.1806354522705078,45
0.1,0.2751009464263916,45
0.101,0.3360555171966553,45
0.099,0.2974393367767334,45
0.099,0.2772684097290039,45
0.101,0.17026472091674805,45
0.099,0.2721858024597168,45
0.1,0.3426520824432373,45
0.101,0.3020927906036377,45
0.1,0.278639554977417,45
0.1,0.24140644073486328,45
0.1,0.305910587310791,45
0.1,0.3292539119720459,45
0.1,0.28557348251342773,45
0.1,0.2590904235839844,45
0.1,0.21744537353515625,45
0.1,0.2958707809448242,45
0.1,0.310046911239624,45
0.1,0.28352999687194824,45
0.1,0.26397132873535156,45
0.1,0.1879589557647705,45
0.1,0.2669558525085449,45
0.1,0.3298792839050293,45
0.1,0.29263973236083984,45
0.1,0.27344536781311035,45
0.1,0.2089252471923828,45
0.099,0.3039989471435547,45
0.101,0.36872386932373047,45
0.1,0.28411436080932617,45
0.099,0.2685530185699463,45
0.101,0.21941471099853516,45
0.101,0.29955530166625977,45
0.098,0.3135502338409424,45
0.101,0.27802610397338867,45
0.099,0.2574174404144287,45
0.101,0.1901683807373047,45
0.1,0.2687561511993408,45
0.1,0.32669544219970703,45
0.1,0.29353904724121094,45
0.1,0.27132725715637207,45
0.1,0.23281598091125488,45
0.099,0.2701914310455322,45
0.101,0.37182068824768066,45
0.1,0.29991769790649414,45
0.1,0.27973270416259766,45
0.099,0.2022688388824463,45
0.101,0.2675304412841797,45
0.1,0.32769227027893066,45
0.1,0.29019808769226074,45
0.1,0.2695505619049072,45
0.1,0.20670318603515625,45
0.1,0.2678661346435547,45
0.1,0.33031630516052246,45
0.099,0.29780149459838867,45
0.101,0.27803540229797363,45
0.1,0.17931842803955078,45
0.099,0.27236509323120117,45
0.101,0.3323848247528076,45
0.1,0.31314516067504883,45
0.099,0.2862088680267334,45
0.1,0.17437195777893066,45
0.1,0.2766895294189453,45
0.1,0.3317277431488037,45
0.1,0.30942416191101074,45
0.1,0.28809237480163574,45
0.101,0.2123255729675293,45
0.1,0.3126230239868164,45
0.1,0.37445974349975586,45
0.1,0.294327974319458,45
0.099,0.2612321376800537,45
0.1,0.22096633911132812,45
0.101,0.26352477073669434,45
0.099,0.32920289039611816,45
0.101,0.29128432273864746,45
0.1,0.27495861053466797,45
0.1,0.21793365478515625,45
0.099,0.2758674621582031,45
0.101,0.33747124671936035,45
0.1,0.3050193786621094,45
0.099,0.28443455696105957,45
0.1,0.17538738250732422,45
0.1,0.27449607849121094,45
0.1,0.3365657329559326,45
0.101,0.3004279136657715,45
0.1,0.2829134464263916,45
0.099,0.2139286994934082,45
0.1,0.2678999900817871,45
0.101,0.32889533042907715,45
0.101,0.29697275161743164,45
0.099,0.27790355682373047,45
0.1,0.20520305633544922,45
0.1,0.27385544776916504,45
0.1,0.33083581924438477,45
0.1,0.2958378791809082,45
0.1,0.27769923210144043,45
0.1,0.17471718788146973,45
0.099,0.2900881767272949,45
0.1,0.336742639541626,45
0.101,0.30312609672546387,45
0.1,0.27693843841552734,45
0.1,0.20019865036010742,45
0.1,0.3006110191345215,45
0.1,0.31574320793151855,45
0.099,0.28522205352783203,45
0.102,0.27290916442871094,45
0.098,0.21527576446533203,45
0.101,0.29592061042785645,45
0.1,0.3563213348388672,45
0.1,0.27888989448547363,45
0.1,0.26730871200561523,45
0.099,0.1907494068145752,45
0.101,0.2674412727355957,45
0.099,0.3294224739074707,45
0.1,0.297992467880249,45
0.1,0.26951003074645996,45
0.1,0.17442822456359863,45
0.101,0.30068087577819824,45
0.099,0.3338584899902344,45
0.101,0.3023102283477783,45
0.099,0.28211522102355957,45
0.101,0.17830896377563477,45
0.1,0.2826704978942871,45
0.101,0.3473358154296875,45
0.099,0.3006865978240967,45
0.1,0.27911877632141113,45
0.1,0.23646068572998047,45
0.099,0.33202624320983887,45
0.101,0.349578857421875,45
0.1,0.2698493003845215,45
0.1,0.2583138942718506,45
0.1,0.23651385307312012,45
0.1,0.2571585178375244,45
0.1,0.32324647903442383,45
0.099,0.2795126438140869,45
0.101,0.28081202507019043,45
0.1,0.17982721328735352,45
0.1,0.27661848068237305,45
0.099,0.3502817153930664,45
0.101,0.3034992218017578,45
0.1,0.38840293884277344,45
0.099,0.21089434623718262,45
0.101,0.31195759773254395,45
0.1,0.3718907833099365,45
0.1,0.29749321937561035,45
0.1,0.26858949661254883,45
0.1,0.21706390380859375,45
0.1,0.2965126037597656,45
0.1,0.315201997756958,45
0.1,0.2862820625305176,45
0.1,0.26960134506225586,45
0.1,0.17798304557800293,45
0.1,0.28845763206481934,45
0.1,0.3399531841278076,45
0.099,0.3075530529022217,45
0.1,0.27791547775268555,45
0.1,0.1732945442199707,45
0.101,0.2724325656890869,45
0.1,0.3314342498779297,45
0.099,0.2959277629852295,45
0.1,0.2801203727722168,45
0.102,0.20708513259887695,45
0.099,0.27649688720703125,45
0.1,0.3280220031738281,45
0.099,0.29974842071533203,45
0.1,0.2792339324951172,45
0.1,0.20270371437072754,45
0.101,0.3181018829345703,45
0.099,0.32360243797302246,45
0.101,0.28971099853515625,45
0.1,0.27484869956970215,45
0.1,0.1812734603881836,45
0.1,0.2714264392852783,45
0.1,0.33242344856262207,45
0.1,0.2945420742034912,45
0.1,0.27727341651916504,45
0.099,0.18111252784729004,45
0.1,0.27612900733947754,45
0.101,0.36367368698120117,45
0.099,0.30329394340515137,45
0.101,0.2859206199645996,45
0.099,0.1836681365966797,45
0.102,0.28076910972595215,46
0.099,0.33945727348327637,46
0.1,0.3101639747619629,46
0.099,0.298464298248291,46
0.101,0.26386022567749023,46
0.1,0.3801095485687256,46
0.1,0.3624739646911621,46
0.1,0.26673197746276855,46
0.1,0.26343870162963867,46
0.1,0.22748875617980957,46
0.1,0.26177453994750977,46
0.1,0.32473230361938477,46
0.1,0.28479480743408203,46
0.1,0.2680065631866455,46
0.1,0.193589448928833,46
0.1,0.2804880142211914,46
0.1,0.3398160934448242,46
0.1,0.3049445152282715,46
0.1,0.27992725372314453,46
0.1,0.2355058193206787,46
0.1,0.37967967987060547,46
0.1,0.35780930519104004,46
0.1,0.2757084369659424,46
0.1,0.2645866870880127,46
0.1,0.1896829605102539,46
0.1,0.2682797908782959,46
0.099,0.3305928707122803,46
0.101,0.2934093475341797,46
0.1,0.28406691551208496,46
0.1,0.18406033515930176,46
0.1,0.2902185916900635,46
0.1,0.336881160736084,46
0.1,0.3005387783050537,46
0.1,0.2783958911895752,46
0.1,0.20129776000976562,46
0.1,0.30205869674682617,46
0.099,0.31966638565063477,46
0.1,0.29097771644592285,46
0.1,0.26705241203308105,46
0.1,0.17226600646972656,46
0.1,0.27095890045166016,46
0.101,0.36238622665405273,46
0.099,0.2960317134857178,46
0.1,0.2811615467071533,46
0.101,0.2087101936340332,46
0.1,0.27030110359191895,46
0.1,0.3261749744415283,46
0.1,0.293438196182251,46
0.099,0.27347254753112793,46
0.101,0.1743640899658203,46
0.1,0.27480554580688477,46
0.1,0.33455967903137207,46
0.099,0.29662537574768066,46
0.101,0.2819976806640625,46
0.099,0.1782991886138916,46
0.1,0.2780911922454834,46
0.101,0.3374645709991455,46
0.1,0.3023695945739746,46
0.099,0.28051066398620605,46
0.1,0.17535400390625,46
0.1,0.2748756408691406,46
0.101,0.3387455940246582,46
0.1,0.3087770938873291,46
0.104,0.39449644088745117,46
0.095,0.26269960403442383,46
0.101,0.2929568290710449,46
0.099,0.3129608631134033,46
0.1,0.27785205841064453,46
0.101,0.25765442848205566,46
0.1,0.19308733940124512,46
0.1,0.279421329498291,46
0.1,0.3298056125640869,46
0.1,0.2956879138946533,46
0.1,0.2753441333770752,46
0.1,0.2044203281402588,46
0.1,0.30545926094055176,46
0.1,0.3635270595550537,46
0.1,0.2845757007598877,46
0.1,0.2648048400878906,46
0.099,0.21593618392944336,46
0.1,0.26310133934020996,46
0.101,0.3237154483795166,46
0.1,0.28904080390930176,46
0.099,0.27152085304260254,46
0.101,0.2822749614715576,46
0.1,0.30588555335998535,46
0.1,0.3405892848968506,46
0.1,0.30472612380981445,46
0.1,0.3734450340270996,46
0.1,0.18162989616394043,46
0.1,0.2753119468688965,46
0.1,0.33511829376220703,46
0.099,0.2986268997192383,46
0.1,0.2822093963623047,46
0.101,0.20441651344299316,46
0.1,0.2696051597595215,46
0.102,0.3570363521575928,46
0.098,0.2953791618347168,46
0.1,0.27857422828674316,46
0.1,0.2083277702331543,46
0.101,0.3055291175842285,46
0.098,0.3184685707092285,46
0.101,0.2863194942474365,46
0.1,0.26627230644226074,46
0.1,0.19181609153747559,46
0.1,0.2672135829925537,46
0.1,0.3323681354522705,46
0.1,0.42058396339416504,46
0.099,0.31178927421569824,46
0.1,0.17305922508239746,46
0.101,0.2746460437774658,46
0.1,0.3358426094055176,46
0.1,0.29892897605895996,46
0.1,0.2813422679901123,46
0.1,0.1755526065826416,46
0.1,0.27616357803344727,46
0.1,0.33521270751953125,46
0.1,0.3022608757019043,46
0.1,0.2812321186065674,46
0.1,0.2329864501953125,46
0.1,0.2971069812774658,46
0.1,0.31594419479370117,46
0.1,0.2793116569519043,46
0.1,0.2604842185974121,46
0.1,0.22005987167358398,46
0.099,0.2630279064178467,46
0.101,0.32753753662109375,46
0.1,0.29026055335998535,46
0.1,0.278461217880249,46
0.099,0.17801690101623535,46
0.101,0.2752037048339844,46
0.1,0.33681440353393555,46
0.1,0.29576587677001953,46
0.1,0.2771568298339844,46
0.1,0.23127985000610352,46
0.1,0.2722916603088379,46
0.099,0.3128364086151123,46
0.101,0.279552698135376,46
0.1,0.2611403465270996,46
0.1,0.17531275749206543,46
0.1,0.2782566547393799,46
0.1,0.33780646324157715,46
0.1,0.29897642135620117,46
0.099,0.28029823303222656,46
0.101,0.1762533187866211,46
0.099,0.2757093906402588,46
0.101,0.35825085639953613,46
0.099,0.3005704879760742,46
0.101,0.2793259620666504,46
0.099,0.20248103141784668,46
0.101,0.2689192295074463,46
0.1,0.3292722702026367,46
0.099,0.29491376876831055,46
0.1,0.27840375900268555,46
0.101,0.19199705123901367,46
0.099,0.2812621593475342,46
0.101,0.33478879928588867,46
0.1,0.3057713508605957,46
0.1,0.2838151454925537,46
0.1,0.2111051082611084,46
0.1,0.3112311363220215,46
0.1,0.33472752571105957,46
0.099,0.2904675006866455,46
0.1,0.27001500129699707,46
0.101,0.18176651000976562,46
0.1,0.2745678424835205,46
0.1,0.3349740505218506,46
0.1,0.300734281539917,46
0.1,0.27933764457702637,46
0.1,0.17970848083496094,46
0.1,0.2789309024810791,46
0.1,0.34000301361083984,46
0.1,0.3024327754974365,46
0.099,0.2803535461425781,46
0.101,0.2064359188079834,46
0.099,0.3017239570617676,46
0.101,0.3193385601043701,46
0.1,0.38553309440612793,46
0.099,0.2641921043395996,46
0.101,0.2562525272369385,46
0.101,0.32825636863708496,46
0.099,0.38817763328552246,46
0.1,0.26605224609375,46
0.1,0.2469494342803955,46
0.1,0.2064342498779297,46
0.1,0.27094078063964844,46
0.099,0.3191065788269043,46
0.101,0.2863936424255371,46
0.1,0.266521692276001,46
0.1,0.23087286949157715,46
0.1,0.3323955535888672,46
0.101,0.35034680366516113,46
0.099,0.26811838150024414,46
0.1,0.24833440780639648,46
0.1,0.2039811611175537,46
0.1,0.26506614685058594,46
0.1,0.327117919921875,46
0.1,0.2928180694580078,46
0.101,0.2723660469055176,46
0.099,0.23909425735473633,46
0.1,0.2754073143005371,46
0.1,0.33445048332214355,46
0.1,0.29643988609313965,46
0.1,0.2803833484649658,46
0.1,0.2035684585571289,46
0.1,0.30435609817504883,46
0.099,0.3203136920928955,46
0.101,0.2881910800933838,46
0.1,0.26593732833862305,46
0.099,0.17084574699401855,46
0.1,0.27391529083251953,46
0.101,0.33094096183776855,46
0.1,0.29774999618530273,46
0.1,0.27889513969421387,46
0.099,0.17928171157836914,46
0.1,0.27477312088012695,46
0.101,0.3471415042877197,46
0.1,0.2974996566772461,46
0.1,0.3021507263183594,46
0.1,0.22933578491210938,46
0.1,0.2657473087310791,46
0.1,0.3284034729003906,46
0.1,0.2895796298980713,46
0.099,0.2705984115600586,46
0.1,0.173417329788208,46
0.101,0.2767179012298584,46
0.1,0.3375663757324219,46
0.1,0.30002760887145996,46
0.1,0.27892208099365234,46
0.099,0.1725161075592041,46
0.101,0.27333545684814453,46
0.1,0.33551692962646484,46
0.1,0.3001515865325928,46
0.1,0.280642032623291,46
0.1,0.2044534683227539,46
0.099,0.27238011360168457,46
0.101,0.33421993255615234,46
0.1,0.296417236328125,46
0.1,0.27609777450561523,46
0.099,0.23178648948669434,46
0.101,0.33249568939208984,46
0.1,0.3075845241546631,46
0.099,0.2716665267944336,46
0.101,0.25430846214294434,46
0.1,0.20822644233703613,46
0.099,0.2595546245574951,46
0.101,0.3216736316680908,46
0.1,0.2829277515411377,46
0.1,0.2621304988861084,46
0.1,0.23099923133850098,46
0.099,0.2696657180786133,46
0.1,0.32477784156799316,46
0.101,0.28429079055786133,46
0.099,0.269925594329834,46
0.1,0.1962592601776123,46
0.1,0.27582502365112305,46
0.101,0.33946752548217773,46
0.1,0.30266714096069336,46
0.099,0.29857373237609863,47
0.101,0.17046260833740234,47
0.1,0.2696089744567871,47
0.1,0.3310048580169678,47
0.1,0.2979319095611572,47
0.1,0.28416943550109863,47
0.1,0.21646523475646973,47
0.1,0.27274417877197266,47
0.099,0.33017539978027344,47
0.101,0.3032245635986328,47
0.1,0.2851245403289795,47
0.099,0.17818140983581543,47
0.1,0.28415513038635254,47
0.101,0.34546399116516113,47
0.099,0.3162345886230469,47
0.101,0.28467416763305664,47
0.1,0.20419907569885254,47
0.101,0.3118925094604492,47
0.099,0.36078667640686035,47
0.1,0.28670597076416016,47
0.101,0.2639009952545166,47
0.099,0.20432305335998535,47
0.1,0.26871585845947266,47
0.099,0.32492780685424805,47
0.1,0.29466938972473145,47
0.1,0.27596116065979004,47
0.101,0.18334674835205078,47
0.099,0.27663445472717285,47
0.1,0.33904576301574707,47
0.101,0.29993367195129395,47
0.1,0.28044557571411133,47
0.1,0.20011067390441895,47
0.1,0.2727353572845459,47
0.1,0.3305642604827881,47
0.099,0.2923891544342041,47
0.101,0.2731626033782959,47
0.1,0.17516160011291504,47
0.099,0.27614760398864746,47
0.101,0.3418843746185303,47
0.099,0.2980189323425293,47
0.101,0.2799062728881836,47
0.1,0.23668313026428223,47
0.1,0.341325044631958,47
0.1,0.3102564811706543,47
0.099,0.27386903762817383,47
0.1,0.2600231170654297,47
0.101,0.24568557739257812,47
0.1,0.32648253440856934,47
0.1,0.34363603591918945,47
0.1,0.26493287086486816,47
0.099,0.24299097061157227,47
0.101,0.1855182647705078,47
0.1,0.27011680603027344,47
0.101,0.3442347049713135,47
0.098,0.2885422706604004,47
0.1,0.27351903915405273,47
0.101,0.17042183876037598,47
0.099,0.27123188972473145,47
0.102,0.33166980743408203,47
0.098,0.2972273826599121,47
0.101,0.2812230587005615,47
0.1,0.20256519317626953,47
0.1,0.2687835693359375,47
0.099,0.32857418060302734,47
0.1,0.28800129890441895,47
0.101,0.2743515968322754,47
0.099,0.17291855812072754,47
0.1,0.27389979362487793,47
0.101,0.33448076248168945,47
0.099,0.29860424995422363,47
0.101,0.2807009220123291,47
0.1,0.1771082878112793,47
0.1,0.2765028476715088,47
0.099,0.333193302154541,47
0.104,0.3157780170440674,47
0.097,0.2811698913574219,47
0.1,0.20325231552124023,47
0.099,0.30325889587402344,47
0.101,0.3260195255279541,47
0.099,0.2910594940185547,47
0.1,0.274153470993042,47
0.1,0.19557642936706543,47
0.1,0.27190303802490234,47
0.1,0.33471250534057617,47
0.101,0.29987668991088867,47
0.1,0.2880973815917969,47
0.099,0.20720958709716797,47
0.1,0.30155301094055176,47
0.101,0.33176374435424805,47
0.099,0.29084324836730957,47
0.1,0.28503990173339844,47
0.101,0.17893528938293457,47
0.1,0.2893102169036865,47
0.1,0.3386216163635254,47
0.1,0.29434943199157715,47
0.1,0.2755270004272461,47
0.1,0.20450425148010254,47
0.099,0.4379091262817383,47
0.101,0.4451630115509033,47
0.1,0.32249927520751953,47
0.1,0.2815859317779541,47
0.115,0.2827470302581787,47
0.085,0.2959263324737549,47
0.1,0.31236791610717773,47
0.1,0.27228355407714844,47
0.099,0.2530229091644287,47
0.101,0.21694135665893555,47
0.1,0.2595689296722412,47
0.1,0.3177633285522461,47
0.1,0.8809340000152588,47
0.1,0.8916268348693848,47
0.099,0.9023642539978027,47
0.101,0.9132440090179443,47
0.1,0.4378955364227295,47
0.099,0.31359434127807617,47
0.1,0.29041194915771484,47
0.101,0.2137925624847412,47
0.1,0.303508996963501,47
0.1,0.31983304023742676,47
0.1,0.287017822265625,47
0.1,0.2656373977661133,47
0.1,0.16905713081359863,47
0.1,0.27713489532470703,47
0.1,0.33684659004211426,47
0.099,0.32252049446105957,47
0.101,0.28180432319641113,47
0.1,0.17806029319763184,47
0.099,0.2753891944885254,47
0.101,0.3441758155822754,47
0.1,0.3084557056427002,47
0.099,0.2793722152709961,47
0.101,0.17549443244934082,47
0.1,0.2751748561859131,47
0.1,0.33550286293029785,47
0.1,0.2976663112640381,47
0.1,0.2825593948364258,47
0.099,0.23665785789489746,47
0.1,0.2724273204803467,47
0.101,0.3324449062347412,47
0.1,0.29893970489501953,47
0.099,0.27546215057373047,47
0.101,0.17535829544067383,47
0.1,0.27333498001098633,47
0.1,0.335416316986084,47
0.099,0.29944920539855957,47
0.101,0.2808399200439453,47
0.1,0.20481610298156738,47
0.1,0.27114129066467285,47
0.1,0.32984447479248047,47
0.1,0.2949635982513428,47
0.099,0.27486562728881836,47
0.101,0.17879843711853027,47
0.1,0.276963472366333,47
0.1,0.33673572540283203,47
0.1,0.2987394332885742,47
0.1,0.2820253372192383,47
0.1,0.23746061325073242,47
0.1,0.33698058128356934,47
0.1,0.39744997024536133,47
0.1,0.26696205139160156,47
0.1,0.24550962448120117,47
0.1,0.25542140007019043,47
0.1,0.28344011306762695,47
0.1,0.3006858825683594,47
0.1,0.2649812698364258,47
0.099,0.2451157569885254,47
0.101,0.18862700462341309,47
0.1,0.27189064025878906,47
0.1,0.3287339210510254,47
0.1,0.2970905303955078,47
0.101,0.28288960456848145,47
0.098,0.17536067962646484,47
0.101,0.27293896675109863,47
0.1,0.33586668968200684,47
0.1,0.29875731468200684,47
0.1,0.285874605178833,47
0.1,0.2070629596710205,47
0.1,0.27829861640930176,47
0.1,0.3309001922607422,47
0.099,0.29724740982055664,47
0.1,0.2782435417175293,47
0.101,0.17625904083251953,47
0.1,0.27907443046569824,47
0.1,0.3460848331451416,47
0.1,0.2987027168273926,47
0.1,0.2839620113372803,47
0.1,0.17930102348327637,47
0.099,0.27335500717163086,47
0.102,0.3446779251098633,47
0.099,0.3192176818847656,47
0.1,0.2799715995788574,47
0.1,0.2325289249420166,47
0.1,0.30424070358276367,47
0.1,0.3653829097747803,47
0.1,0.28226637840270996,47
0.1,0.26798343658447266,47
0.1,0.19031238555908203,47
0.1,0.2742302417755127,47
0.1,0.32840466499328613,47
0.1,0.2942311763763428,47
0.1,0.27246761322021484,47
0.1,0.2027449607849121,47
0.1,0.26960039138793945,47
0.1,0.3285200595855713,47
0.1,0.2923092842102051,47
0.1,0.2740168571472168,47
0.1,0.18238210678100586,47
0.1,0.2745804786682129,47
0.1,0.3327209949493408,47
0.1,0.29774951934814453,47
0.101,0.2821948528289795,47
