Delta,Latency
0.099,0.32614612579345703
0.1,0.2991504669189453
0.099,0.2302238941192627
0.101,0.31531333923339844
0.1,0.38949108123779297
0.099,0.30526137351989746
0.101,0.2873716354370117
0.099,0.21152687072753906
0.101,0.3082563877105713
0.1,0.3554666042327881
0.1,0.3197460174560547
0.099,0.30634284019470215
0.101,0.2620878219604492
0.1,0.33118295669555664
0.101,0.35242700576782227
0.098,0.32045626640319824
0.1,0.28725504875183105
0.101,0.253922700881958
0.099,0.33301877975463867
0.101,0.3483092784881592
0.1,0.2910928726196289
0.1,0.28255152702331543
0.1,0.2179579734802246
0.1,0.2949552536010742
0.1,0.3705317974090576
0.1,0.31743884086608887
0.1,0.29796814918518066
0.1,0.22350502014160156
0.099,0.2914109230041504
0.101,0.3412041664123535
0.099,0.31004786491394043
0.1,0.29137682914733887
0.1,0.19252467155456543
0.1,0.29692983627319336
0.102,0.3538022041320801
0.098,0.30412817001342773
0.1,0.31244826316833496
0.1,0.1933441162109375
0.101,0.3033020496368408
0.099,0.3504161834716797
0.101,0.3155481815338135
0.099,0.29187798500061035
0.101,0.24742460250854492
0.099,0.3523752689361572
0.101,0.3696401119232178
0.1,0.33492159843444824
0.1,0.3172755241394043
0.099,0.268585205078125
0.101,0.3487563133239746
0.1,0.32967281341552734
0.099,0.30904698371887207
0.101,0.2728259563446045
0.099,0.19445371627807617
0.101,0.30576133728027344
0.1,0.3530733585357666
0.099,0.31601905822753906
0.1,0.29831647872924805
0.101,0.1922435760498047
0.099,0.29239702224731445
0.1,0.34888672828674316
0.101,0.31671690940856934
0.099,0.29265832901000977
0.101,0.22452092170715332
0.1,0.3041396141052246
0.1,0.38704395294189453
0.099,0.29898905754089355
0.101,0.2855210304260254
0.1,0.2327432632446289
0.1,0.32448267936706543
0.1,0.37653279304504395
0.099,0.2959589958190918
0.1,0.2750129699707031
0.1,0.23653531074523926
0.101,0.31407594680786133
0.1,0.34353184700012207
0.1,0.3164548873901367
0.1,0.2929878234863281
0.1,0.2308485507965088
0.1,0.3001418113708496
0.1,0.35225415229797363
0.1,0.3443567752838135
0.1,0.2979559898376465
0.1,0.22433257102966309
0.099,0.2865612506866455
0.1,0.36704111099243164
0.1,0.29454636573791504
0.1,0.2963087558746338
0.101,0.22606277465820312
0.1,0.2930901050567627
0.1,0.36361193656921387
0.1,0.31817150115966797
0.099,0.30608248710632324
0.101,0.19184279441833496
0.1,0.2928903102874756
0.101,0.36278581619262695
0.099,0.31743454933166504
0.099,0.3009955883026123
0.101,0.19669890403747559
0.099,0.32147908210754395
0.101,0.3517639636993408
0.1,0.3199641704559326
0.1,0.29424309730529785
0.1,0.24872851371765137
0.1,0.3336970806121826
0.101,0.37793564796447754
0.099,0.3016970157623291
0.099,0.2694664001464844
0.101,0.20269370079040527
0.1,0.31028079986572266
0.1,0.3691844940185547
0.1,0.30817651748657227
0.1,0.28580379486083984
0.1,0.21589875221252441
0.1,0.2944371700286865
0.1,0.35889625549316406
0.1,0.3217751979827881
0.1,0.2823967933654785
0.1,0.19876933097839355
0.1,0.30272459983825684
0.1,0.3558657169342041
0.099,0.3237020969390869
0.1,0.2883930206298828
0.101,0.23083758354187012
0.099,0.3160381317138672
0.1,0.38763976097106934
0.1,0.308225154876709
0.1,0.2938854694366455
0.101,0.2675330638885498
0.099,0.35371947288513184
0.1,0.357452392578125
0.101,0.2845311164855957
0.099,0.2633533477783203
0.101,0.2522883415222168
0.1,0.3084406852722168
0.1,0.3259131908416748
0.099,0.2968621253967285
0.101,0.28841280937194824
0.099,0.21917247772216797
0.101,0.3227994441986084
0.1,0.3324134349822998
0.099,0.29860496520996094
0.1,0.2665410041809082
0.101,0.21059179306030273
0.099,0.29004788398742676
0.101,0.38857150077819824
0.099,0.31505799293518066
0.101,0.3021981716156006
0.1,0.1926121711730957
0.1,0.29708218574523926
0.101,0.3367292881011963
0.099,0.33069849014282227
0.1,0.2973744869232178
0.1,0.19748687744140625
0.099,0.3011198043823242
0.1,0.35294103622436523
0.1,0.3230924606323242
0.101,0.3043181896209717
0.099,0.23670339584350586
0.101,0.32352447509765625
0.101,0.3491957187652588
0.098,0.3190290927886963
0.101,0.2877023220062256
0.099,0.22539019584655762
0.101,0.3308897018432617
0.1,0.4019770622253418
0.099,0.30641770362854004
0.1,0.2864358425140381
0.1,0.2130444049835205
0.1,0.32666587829589844
0.1,0.41612887382507324
0.101,0.3158102035522461
0.1,0.2844736576080322
0.1,0.20140457153320312
0.099,0.2922854423522949
0.101,0.38855481147766113
0.099,0.3231849670410156
0.1,0.2988576889038086
0.101,0.221665620803833
0.099,0.2923746109008789
0.1,0.35686421394348145
0.101,0.3181304931640625
0.099,0.30050015449523926
0.1,0.22179245948791504
0.1,0.30746030807495117
0.1,0.38771653175354004
0.1,0.35296177864074707
0.1,0.2641332149505615
0.101,0.261868953704834
0.1,0.3502836227416992
0.1,0.3400242328643799
0.101,0.2927272319793701
0.099,0.2722930908203125
0.1,0.24271655082702637
0.099,0.2807035446166992
0.101,0.3429138660430908
0.099,0.3157939910888672
0.101,0.291719913482666
0.1,0.22313690185546875
0.1,0.2919759750366211
0.1,0.34552979469299316
0.1,0.30962347984313965
0.1,0.2938542366027832
0.1,0.19513583183288574
0.1,0.3038027286529541
0.101,0.4090769290924072
0.098,0.3216557502746582
0.101,0.3270134925842285
0.1,0.20336699485778809
0.1,0.32396793365478516
0.1,0.3523533344268799
0.099,0.3237345218658447
0.1,0.32129931449890137
0.101,0.21843957901000977
0.1,0.3237295150756836
0.1,0.3850104808807373
0.099,0.3416304588317871
0.1,0.2774934768676758
0.101,0.22211742401123047
0.1,0.30164480209350586
0.1,0.3430969715118408
0.1,0.31433796882629395
0.099,0.29724645614624023
0.101,0.213606595993042
0.1,0.3321521282196045
0.1,0.3801901340484619
0.1,0.304046630859375
0.1,0.28901028633117676
0.1,0.19582843780517578
0.1,0.3090779781341553
0.1,0.3684120178222656
0.1,0.30562806129455566
0.1,0.2748708724975586
0.1,0.19461774826049805
0.1,0.29265809059143066
0.1,0.36185240745544434
0.099,0.3168783187866211
0.1,0.2991635799407959
0.1,0.196913480758667
0.101,0.29378724098205566
0.1,0.3613736629486084
0.1,0.3210313320159912
0.1,0.3107492923736572
0.1,0.22540807723999023
0.1,0.30377817153930664
0.1,0.38915562629699707
0.099,0.3039891719818115
0.101,0.3166956901550293
0.1,0.30512285232543945
0.099,0.31033849716186523
0.1,0.32230234146118164
0.1,0.30417966842651367
0.1,0.2857069969177246
0.1,0.23526310920715332
0.101,0.32514333724975586
0.101,0.3742830753326416
0.099,0.30618977546691895
0.1,0.3064870834350586
0.1,0.19632244110107422
0.1,0.29479503631591797
0.1,0.34813785552978516
0.099,0.3150053024291992
0.101,0.3016059398651123
0.099,0.19608831405639648
0.101,0.2947695255279541
0.1,0.3367733955383301
0.1,0.32181882858276367
0.1,0.30643558502197266
0.1,0.19057607650756836
0.1,0.2928040027618408
0.099,0.3590853214263916
0.102,0.33207082748413086
0.098,0.30161476135253906
0.1,0.2221536636352539
0.101,0.30374836921691895
0.1,0.35140538215637207
0.099,0.31378650665283203
0.101,0.2934606075286865
0.099,0.1906135082244873
0.1,0.29474925994873047
0.101,0.35269904136657715
0.1,0.3219630718231201
0.1,0.2979085445404053
0.1,0.23142623901367188
0.1,0.32674455642700195
0.1,0.4023091793060303
0.099,0.32022690773010254
0.1,0.29019880294799805
0.1,0.21332955360412598
0.101,0.3587374687194824
0.1,0.33561277389526367
0.1,0.30788397789001465
0.099,0.2910494804382324
0.101,0.20758366584777832
0.099,0.3092374801635742
0.101,0.3551797866821289
0.1,0.3326871395111084
0.1,0.3317759037017822
0.099,0.2237253189086914
0.101,0.299821138381958
0.1,0.35029077529907227
0.1,0.3256850242614746
0.099,0.3160567283630371
0.101,0.3217127323150635
0.1,0.4015519618988037
0.1,0.4429652690887451
0.1,0.25400757789611816
0.1,0.2392735481262207
0.101,0.27992987632751465
0.099,0.3047513961791992
0.1,0.34681057929992676
0.099,0.283153772354126
0.101,0.2610948085784912
0.1,0.23543334007263184
0.1,0.2901179790496826
0.1,0.34429240226745605
0.099,0.3147742748260498
0.101,0.33723878860473633
0.099,0.21265840530395508
0.101,0.3110206127166748
0.1,0.38817477226257324
0.1,0.32794785499572754
0.099,0.29851841926574707
0.101,0.19371747970581055
0.099,0.3343980312347412
0.101,0.3711860179901123
0.099,0.32363462448120117
0.101,0.32111597061157227
0.1,0.2235567569732666
0.099,0.3235349655151367
0.101,0.340134859085083
0.1,0.30971479415893555
0.1,0.28824710845947266
0.099,0.21401691436767578
0.101,0.2892637252807617
0.1,0.3981027603149414
0.099,0.37191057205200195
0.101,0.29581189155578613
0.099,0.19526433944702148
0.101,0.28529977798461914
0.1,0.35303759574890137
0.1,0.3327312469482422
0.099,0.29384660720825195
0.101,0.22758269309997559
0.1,0.32104992866516113
0.1,0.37905097007751465
0.099,0.3025360107421875
0.101,0.2947378158569336
0.1,0.2512662410736084
0.1,0.351132869720459
0.101,0.35796475410461426
0.098,0.30591559410095215
0.101,0.29776644706726074
0.1,0.19533944129943848
0.099,0.28925085067749023
0.1,0.3505368232727051
0.1,0.3183441162109375
0.101,0.30000877380371094
0.099,0.19394493103027344
0.101,0.2922241687774658
0.101,0.35391807556152344
0.098,0.31716251373291016
0.1,0.2924385070800781
0.101,0.3112647533416748
0.1,0.4114224910736084
0.1,0.3370480537414551
0.1,0.2840242385864258
0.099,0.2553997039794922
0.101,0.27631187438964844
0.099,0.271897554397583
0.101,0.32916831970214844
0.1,0.29845428466796875
0.099,0.2704179286956787
0.1,0.19761896133422852
0.101,0.30214500427246094
0.1,0.35723233222961426
0.099,0.32857227325439453
0.101,0.32053446769714355
0.099,0.22373151779174805
0.101,0.30629611015319824
0.1,0.39081764221191406
0.099,0.3651425838470459
0.101,0.3306758403778076
0.099,0.21964788436889648
0.101,0.31641459465026855
0.1,0.36746788024902344
0.1,0.3381059169769287
0.1,0.3029959201812744
0.1,0.22632789611816406
0.1,0.28891754150390625
0.1,0.34924745559692383
0.1,0.3078000545501709
0.1,0.29268312454223633
0.099,0.1898338794708252
0.101,0.2930641174316406
0.1,0.3530731201171875
0.1,0.3140120506286621
0.1,0.32257771492004395
0.1,0.18703985214233398
0.1,0.29163360595703125
0.101,0.3543829917907715
0.098,0.31070709228515625
0.101,0.302030086517334
0.099,0.23683953285217285
0.101,0.3221757411956787
0.1,0.3835747241973877
0.099,0.3149585723876953
0.101,0.2764928340911865
0.099,0.19055986404418945
0.101,0.29326748847961426
0.1,0.3617112636566162
0.1,0.30013084411621094
0.1,0.28127527236938477
0.1,0.19410991668701172
0.099,0.28891777992248535
0.101,0.3558037281036377
0.099,0.3269953727722168
0.101,0.305530309677124
0.099,0.22399306297302246
0.101,0.2850065231323242
0.1,0.3538205623626709
0.1,0.3117969036102295
0.1,0.3228287696838379
0.099,0.32668304443359375
0.101,0.3216731548309326
0.099,0.4411041736602783
0.101,0.2800297737121582
0.099,0.24493074417114258
0.101,0.22847676277160645
0.1,0.2865409851074219
0.1,0.34416937828063965
0.1,0.3115091323852539
0.101,0.2857651710510254
0.099,0.2218012809753418
0.1,0.2897968292236328
0.1,0.35568761825561523
0.099,0.32030439376831055
0.102,0.30187392234802246
0.099,0.19130277633666992
0.1,0.32151126861572266
0.101,0.3376619815826416
0.1,0.31304121017456055
0.098,0.2957324981689453
0.101,0.2184159755706787
0.1,0.2911977767944336
0.1,0.3484508991241455
0.099,0.3123652935028076
0.101,0.2923085689544678
0.099,0.19238996505737305
0.101,0.2948160171508789
0.1,0.3550450801849365
0.1,0.3163185119628906
0.099,0.2934401035308838
0.1,0.19237446784973145
0.1,0.29258036613464355
0.101,0.3536360263824463
0.099,0.31702280044555664
0.101,0.29892754554748535
0.099,0.2028188705444336
0.101,0.29143285751342773
0.1,0.3591437339782715
0.099,0.31859254837036133
0.101,0.29993176460266113
0.099,0.21714210510253906
0.101,0.3299980163574219
0.1,0.3911445140838623
0.099,0.30896425247192383
0.1,0.31852126121520996
0.101,0.2120499610900879
0.1,0.3074758052825928
0.1,0.34251928329467773
0.101,0.30840277671813965
0.099,0.28769373893737793
0.1,0.1969466209411621
0.1,0.29465460777282715
0.1,0.3509187698364258
0.1,0.316267728805542
0.1,0.2941601276397705
0.1,0.2797698974609375
0.099,0.37740445137023926
0.101,0.40285682678222656
0.1,0.28400516510009766
0.099,0.26201677322387695
0.101,0.29584646224975586
0.099,0.28223538398742676
0.102,0.3649897575378418
0.099,0.33533191680908203
0.1,0.2613387107849121
0.099,0.2031562328338623
0.101,0.303325891494751
0.101,0.34601473808288574
0.099,0.29586338996887207
0.099,0.29294681549072266
0.1,0.19318079948425293
0.101,0.2940220832824707
0.1,0.3580648899078369
0.1,0.32192397117614746
0.099,0.3044140338897705
0.101,0.22599077224731445
0.1,0.32591724395751953
0.1,0.38598012924194336
0.1,0.3057112693786621
0.1,0.29436445236206055
0.1,0.21201586723327637
0.099,0.29261255264282227
0.101,0.3479166030883789
0.099,0.3183274269104004
0.101,0.29930615425109863
0.1,0.20340657234191895
0.1,0.2962319850921631
0.099,0.35454487800598145
0.101,0.3248007297515869
0.1,0.2949235439300537
0.1,0.19194436073303223
0.1,0.2933368682861328
0.101,0.354600191116333
0.098,0.31293582916259766
0.101,0.29909420013427734
0.1,0.22356891632080078
0.099,0.290477991104126
0.102,0.35216331481933594
0.099,0.3194096088409424
0.1,0.3006587028503418
0.1,0.24091148376464844
0.1,0.3252072334289551
0.1,0.38538289070129395
0.099,0.34769129753112793
0.1,0.33222270011901855
0.1,0.25151729583740234
0.101,0.3522005081176758
0.1,0.3453676700592041
0.101,0.2986724376678467
0.099,0.2805047035217285
0.1,0.1934223175048828
0.1,0.2919340133666992
0.099,0.3493337631225586
0.1,0.3190269470214844
0.1,0.2991776466369629
0.101,0.31180882453918457
0.1,0.3524169921875
0.1,0.35577988624572754
0.1,0.27182507514953613
0.1,0.2707326412200928
0.1,0.26140832901000977
0.1,0.29451656341552734
0.099,0.3724172115325928
0.1,0.3059568405151367
0.1,0.26648497581481934
0.1,0.2085120677947998
0.101,0.2867105007171631
0.099,0.3646109104156494
0.101,0.30960702896118164
0.099,0.3069438934326172
0.1,0.18983030319213867
0.101,0.29164814949035645
0.099,0.34470605850219727
0.1,0.31986069679260254
0.1,0.2879519462585449
0.101,0.20775341987609863
0.1,0.2840001583099365
0.1,0.3446328639984131
0.1,0.30831170082092285
0.099,0.2915782928466797
0.101,0.19106793403625488
0.1,0.3008396625518799
0.1,0.3531615734100342
0.1,0.3171417713165283
0.1,0.2964749336242676
0.1,0.19112300872802734
0.1,0.2897496223449707
0.101,0.35372447967529297
0.099,0.31913089752197266
0.1,0.2948610782623291
0.1,0.17052292823791504
0.1,0.29291701316833496
0.1,0.34984302520751953
0.1,0.31605982780456543
0.099,0.30016231536865234
0.101,0.19130945205688477
0.1,0.2938370704650879
0.1,0.3541452884674072
0.099,0.31701159477233887
0.101,0.2836945056915283
0.1,0.2219996452331543
0.1,0.321122407913208
0.1,0.38251328468322754
0.099,0.34338951110839844
0.101,0.2738070487976074
0.1,0.20223402976989746
0.1,0.3153674602508545
0.101,0.3618485927581787
0.099,0.28328990936279297
0.1,0.28209996223449707
0.099,0.2549591064453125
0.101,0.369504451751709
0.101,0.3301818370819092
0.098,0.29489874839782715
0.101,0.2746400833129883
0.1,0.2842600345611572
0.1,0.30276989936828613
0.1,0.3252718448638916
0.1,0.28641676902770996
0.1,0.2686941623687744
0.099,0.2377796173095703
0.101,0.293825626373291
0.1,0.3694033622741699
0.099,0.3388676643371582
0.101,0.2721896171569824
0.1,0.19890999794006348
0.1,0.2835075855255127
0.099,0.34264707565307617
0.101,0.3073770999908447
0.099,0.2914304733276367
0.1,0.2242417335510254
0.101,0.32924962043762207
0.1,0.3406331539154053
0.1,0.310758113861084
0.1,0.28343653678894043
0.1,0.20925068855285645
0.1,0.2870209217071533
0.101,0.34946584701538086
0.099,0.30985307693481445
0.099,0.2910470962524414
0.101,0.1971755027770996
0.1,0.292755126953125
0.101,0.3530282974243164
0.098,0.2963893413543701
0.101,0.30365657806396484
0.1,0.1916484832763672
0.1,0.29505348205566406
0.1,0.35843920707702637
0.1,0.3204188346862793
0.099,0.3020055294036865
0.101,0.19769573211669922
0.099,0.2919192314147949
0.101,0.3567025661468506
0.099,0.3199436664581299
0.102,0.303372859954834
0.099,0.20111608505249023
0.1,0.2898256778717041
0.1,0.35539913177490234
0.1,0.3171522617340088
0.099,0.29388999938964844
0.1,0.21893072128295898
0.101,0.31961798667907715
0.1,0.3774709701538086
0.1,0.30187273025512695
0.1,0.2798004150390625
0.1,0.2077178955078125
0.1,0.3036985397338867
0.1,0.33541297912597656
0.099,0.2973167896270752
0.101,0.2852628231048584
0.1,0.24289751052856445
0.1,0.2809028625488281
0.101,0.33922553062438965
0.099,0.30100250244140625
0.1,0.28214240074157715
0.099,0.24827980995178223
0.1,0.2770223617553711
0.101,0.34113359451293945
0.099,0.3029801845550537
0.101,0.28901028633117676
0.1,0.21989035606384277
0.1,0.3015005588531494
0.1,0.37749600410461426
0.099,0.3020648956298828
0.101,0.27495765686035156
0.099,0.20682597160339355
0.102,0.28545141220092773
0.1,0.3457646369934082
0.098,0.31414246559143066
0.1,0.2935061454772949
0.101,0.2245345115661621
0.1,0.2874770164489746
0.1,0.34452366828918457
0.099,0.31590843200683594
0.101,0.2942793369293213
0.099,0.19603228569030762
0.101,0.2986876964569092
0.099,0.35425448417663574
0.1,0.3159065246582031
0.101,0.29748106002807617
0.1,0.18685555458068848
0.1,0.2908797264099121
0.1,0.3562300205230713
0.1,0.316730260848999
0.099,0.29319286346435547
0.101,0.19277667999267578
0.1,0.29122376441955566
0.1,0.35300731658935547
0.1,0.31450796127319336
0.099,0.3109323978424072
0.1,0.17178654670715332
0.1,0.2988431453704834
0.101,0.3551645278930664
0.1,0.31961941719055176
0.099,0.2983391284942627
